date,actual_sales,xgb_forecast,rf_forecast
2023-07-25,210843,214859.33,213426.23088781393
2023-07-26,221605,214331.16,214354.09367815417
2023-07-27,223966,216559.61,217728.67609395628
2023-07-28,218144,216839.28,215856.69885851687
2023-07-29,268849,268680.2,268568.9211973956
2023-07-30,267424,270523.4,269788.8433855074
2023-07-31,218389,216276.45,215400.88696001534
2023-08-01,213290,218949.11,218619.57846488582
2023-08-02,219686,215308.3,217107.2453262602
2023-08-03,217568,217761.23,221417.5754985022
2023-08-04,211218,213152.23,214535.16588114947
2023-08-05,275765,268716.94,268964.41386385
2023-08-06,272635,269220.56,269450.5481684372
2023-08-07,217269,215139.14,216927.9041058953
2023-08-08,219831,220165.64,219656.5547841908
2023-08-09,211223,214041.2,214755.28762857444
2023-08-10,220797,215120.47,214948.14853228457
2023-08-11,220227,216007.88,216187.3267004898
2023-08-12,274121,270862.84,271213.46750855015
2023-08-13,268785,273278.88,271133.533110157
2023-08-14,219610,219272.05,217081.9250427454
2023-08-15,215040,217518.11,217620.88058156834
2023-08-16,212510,217078.8,216332.09778584336
2023-08-17,221574,217040.53,215625.5542981374
2023-08-18,210092,215583.38,216864.62518401106
2023-08-19,271397,266884.06,267331.69284844265
2023-08-20,265740,268216.97,268248.0087227447
2023-08-21,223528,216072.5,215742.88718888944
2023-08-22,214940,216651.12,215604.15668599386
2023-08-23,218327,217135.86,218075.20413840853
2023-08-24,220007,213332.58,215253.30413492938
2023-08-25,223142,216398.73,216457.28950919554
2023-08-26,272446,272107.03,271138.76070772076
2023-08-27,265328,269570.03,269078.56585153186
2023-08-28,221199,215239.45,217636.19322324469
2023-08-29,213975,219202.88,219038.39196744465
2023-08-30,222089,217895.6,218127.61326600693
2023-08-31,217504,215164.67,215295.16625630533
2023-09-01,211946,213113.42,217746.78699582323
2023-09-02,276933,272728.7,271803.03616628796
2023-09-03,265723,269743.0,268453.9967009237
2023-09-04,227203,212549.81,216417.1297494057
2023-09-05,215525,217790.53,219037.35660013292
2023-09-06,217662,214579.5,216505.3469163878
2023-09-07,220344,216122.88,216207.94609940186
2023-09-08,222296,224389.8,215656.28240657088
2023-09-09,264097,272279.12,270259.7594549831
2023-09-10,266759,273304.75,270277.2815516449
2023-09-11,207329,218720.78,216074.33669762514
2023-09-12,215393,215675.2,215140.6088062509
2023-09-13,216433,214365.31,214357.5418085562
2023-09-14,217005,214396.4,214226.99248788337
2023-09-15,213065,209457.0,214718.30008533027
2023-09-16,270811,266988.84,267508.9784873785
2023-09-17,260464,265914.2,267200.3704955769
2023-09-18,217369,217363.62,214515.04851933577
2023-09-19,218699,215739.22,214782.553509918
2023-09-20,218142,213271.86,214817.34751926668
2023-09-21,220342,214116.94,214347.00642176077
2023-09-22,211797,213906.77,214142.77855319646
2023-09-23,265018,271238.84,269491.6405931281
2023-09-24,276831,268649.22,267970.9742179874
2023-09-25,213375,216243.17,218572.33854529605
2023-09-26,219894,216791.58,217449.27242023795
2023-09-27,219136,215806.28,216082.00162362508
2023-09-28,208614,213942.75,213589.9904156836
2023-09-29,215200,217365.69,215861.80080912285
2023-09-30,261710,269825.6,268424.8924738041
2023-10-01,374172,293676.88,282063.8089398664
2023-10-02,308716,301813.7,281967.46
2023-10-03,306112,301826.72,284342.32
2023-10-04,303751,303437.72,284518.78
2023-10-05,318826,279122.38,278470.45
2023-10-06,310779,307310.8,279674.46
2023-10-07,387002,283017.38,278415.81232911826
2023-10-08,369078,355202.94,354468.87299999996
2023-10-09,303671,329476.62,310349.588462963
2023-10-10,298161,329547.75,309616.09304629633
2023-10-11,301063,328729.03,287190.1341488427
2023-10-12,302899,328853.72,349251.32424999995
2023-10-13,304766,326647.12,317051.3738198757
2023-10-14,388391,353725.2,354274.843
2023-10-15,381636,351716.0,352238.5641666667
2023-10-16,298567,331946.12,287907.4300532173
2023-10-17,295611,301847.9,285539.6700060943
2023-10-18,306242,300994.9,286197.9830253882
2023-10-19,305270,331662.38,291513.6420612691
2023-10-20,297193,331905.47,293769.6507537847
2023-10-21,388411,351792.34,352106.85833333334
2023-10-22,384272,351425.5,352033.4925
2023-10-23,313920,297340.47,285408.7082665006
2023-10-24,294807,297057.94,285614.1292892279
2023-10-25,304661,328006.06,310011.2656767379
2023-10-26,300899,328575.5,310161.10439877975
2023-10-27,297388,298802.28,285992.05927852215
2023-10-28,387013,352078.78,352000.6483333334
2023-10-29,378209,352738.06,351886.7375
2023-10-30,305036,328663.97,318311.6121251026
2023-10-31,308451,297371.88,286642.611975308
2023-11-01,296115,325612.0,292504.18898524885
2023-11-02,304927,294121.22,284641.88163199666
2023-11-03,314177,298824.88,284578.0467969457
2023-11-04,370348,350701.88,352853.3595238096
2023-11-05,383191,351946.72,352737.4895238096
2023-11-06,296161,331396.62,294265.16257778753
2023-11-07,302343,330610.44,311465.13344927056
2023-11-08,294007,299569.97,284647.04868127656
2023-11-09,297053,329375.6,292726.6867755359
2023-11-10,304800,329754.62,318247.0056708117
2023-11-11,381432,351129.66,352886.41452380957
2023-11-12,376731,352013.4,352874.96952380956
2023-11-13,311679,301082.88,286677.24031347426
2023-11-14,308018,331025.38,287578.54174204567
2023-11-15,295335,299857.38,284997.59469659516
2023-11-16,291993,300042.1,284761.2949332336
2023-11-17,298251,330371.12,292593.5505043696
2023-11-18,370854,351156.78,352827.69952380954
2023-11-19,376921,352065.44,352825.50452380953
2023-11-20,300058,330997.22,318534.5907604872
2023-11-21,302152,327655.1,310567.8334016516
2023-11-22,307005,295061.84,284879.2763026194
2023-11-23,305615,283674.0,283756.8130745859
2023-11-24,300421,295519.1,284665.0235856812
2023-11-25,386972,352716.78,352633.3966666667
2023-11-26,386095,353820.06,352641.0116666667
2023-11-27,302559,298127.78,286661.99631567596
2023-11-28,301850,327349.4,286704.58370149846
2023-11-29,301373,326182.97,309589.7300964667
2023-11-30,299353,326570.1,309574.524367751
2023-12-01,303958,293896.44,284526.82560646953
2023-12-02,369145,346061.56,350207.4928571428
2023-12-03,367135,351220.6,352698.03285714285
2023-12-04,294185,331555.7,287586.49517666496
2023-12-05,304249,330319.38,286500.13160523644
2023-12-06,299509,297341.6,284689.6454414807
2023-12-07,305467,299454.7,284478.03431502375
2023-12-08,315871,329101.38,292514.13798756286
2023-12-09,383333,349946.66,352781.9953571428
2023-12-10,382500,350666.2,352841.08535714285
2023-12-11,292094,301278.28,286996.5465806311
2023-12-12,306959,330783.66,294401.33223430015
2023-12-13,304351,298703.2,284809.717662369
2023-12-14,295417,329007.0,309734.3762855423
2023-12-15,297932,329403.44,317869.1009649293
2023-12-16,374530,350445.66,352816.14035714284
2023-12-17,370111,351288.97,352895.4353571428
2023-12-18,308694,287284.9,285805.3830680998
2023-12-19,300288,330970.03,310705.8422054246
2023-12-20,301774,328753.66,292603.94903694536
2023-12-21,302336,295615.16,284844.3426148714
2023-12-22,307590,294675.22,285749.60527399293
2023-12-23,373066,350124.97,352596.7575
2023-12-24,379665,351100.6,352722.8325
2023-12-25,299934,329043.2,311292.95018774783
2023-12-26,313389,298110.56,286541.32761250454
2023-12-27,286948,326066.47,285101.637181741
2023-12-28,310108,325553.53,285825.5765938609
2023-12-29,301725,325859.3,309443.5014223215
2023-12-30,376824,351818.03,352528.5425
2023-12-31,374634,352797.03,352669.3575
