year_month,category,region,total_sales,total_profit,total_units,avg_discount
2021-01,Clothing,East,242818,51465.87,655,0.11774193548387098
2021-01,Clothing,North,290931,61658.18,836,0.1396774193548387
2021-01,Clothing,South,261413,49112.6,656,0.11806451612903227
2021-01,Clothing,West,288015,59480.24,791,0.14580645161290323
2021-01,Electronics,East,362843,68243.32,1066,0.1267741935483871
2021-01,Electronics,North,438142,85483.4,1218,0.13
2021-01,Electronics,South,402722,83695.64,1039,0.11741935483870967
2021-01,Electronics,West,424498,89357.26,1223,0.1064516129032258
2021-01,Furniture,East,151701,29611.989999999998,394,0.14193548387096774
2021-01,Furniture,North,186645,35757.14,465,0.12000000000000001
2021-01,Furniture,South,168294,31161.96,456,0.12451612903225807
2021-01,Furniture,West,176838,37392.1,428,0.13999999999999999
2021-01,Grocery,East,456480,88349.93000000001,1329,0.12516129032258064
2021-01,Grocery,North,561263,109459.22,1566,0.1406451612903226
2021-01,Grocery,South,500331,101089.88,1453,0.13225806451612904
2021-01,Grocery,West,524766,108362.58,1567,0.12032258064516128
2021-01,Sports,East,182928,36819.34,515,0.14129032258064517
2021-01,Sports,North,223107,46789.62,690,0.13
2021-01,Sports,South,199210,36777.38,496,0.13
2021-01,Sports,West,213068,42144.75,565,0.11935483870967742
2021-02,Clothing,East,217829,48040.89,584,0.12535714285714286
2021-02,Clothing,North,265987,52613.07,834,0.12107142857142858
2021-02,Clothing,South,242789,47560.23,637,0.12928571428571428
2021-02,Clothing,West,247557,54142.05,687,0.1325
2021-02,Electronics,East,328859,63444.92,941,0.1142857142857143
2021-02,Electronics,North,396475,73197.7,1159,0.11464285714285714
2021-02,Electronics,South,367021,71390.96,1061,0.11571428571428573
2021-02,Electronics,West,378584,73959.01,1036,0.1457142857142857
2021-02,Furniture,East,132148,26202.32,355,0.11607142857142858
2021-02,Furniture,North,164776,34130.01,447,0.1367857142857143
2021-02,Furniture,South,145441,29942.19,368,0.10464285714285715
2021-02,Furniture,West,153761,31814.16,433,0.13535714285714287
2021-02,Grocery,East,407092,83741.77,1174,0.11714285714285715
2021-02,Grocery,North,490454,101949.97,1350,0.09571428571428572
2021-02,Grocery,South,450276,92894.1,1248,0.1282142857142857
2021-02,Grocery,West,469651,100676.58,1244,0.12285714285714286
2021-02,Sports,East,158833,33705.36,438,0.11142857142857143
2021-02,Sports,North,197551,41583.7,564,0.11071428571428572
2021-02,Sports,South,181288,35002.7,448,0.14392857142857143
2021-02,Sports,West,193062,39091.58,517,0.10285714285714286
2021-03,Clothing,East,241871,50043.87,607,0.1270967741935484
2021-03,Clothing,North,292558,55620.29,866,0.14096774193548386
2021-03,Clothing,South,261616,51349.82,717,0.1167741935483871
2021-03,Clothing,West,265937,53255.24,667,0.12870967741935485
2021-03,Electronics,East,352518,70663.84,1007,0.11903225806451613
2021-03,Electronics,North,430891,91097.25,1143,0.1403225806451613
2021-03,Electronics,South,393794,79954.28,981,0.11903225806451613
2021-03,Electronics,West,420151,69850.91,1135,0.12161290322580645
2021-03,Furniture,East,152109,33531.48,404,0.11064516129032259
2021-03,Furniture,North,181455,33195.13,484,0.13032258064516128
2021-03,Furniture,South,164797,32943.19,464,0.11419354838709678
2021-03,Furniture,West,176705,35292.04,457,0.12612903225806452
2021-03,Grocery,East,435487,85064.06,1191,0.10741935483870968
2021-03,Grocery,North,547251,120587.57,1466,0.13032258064516128
2021-03,Grocery,South,503257,101121.15,1317,0.12129032258064515
2021-03,Grocery,West,522512,106180.0,1517,0.12838709677419355
2021-03,Sports,East,176282,34485.36,431,0.12258064516129032
2021-03,Sports,North,213103,41367.33,623,0.13516129032258065
2021-03,Sports,South,198573,41669.85,561,0.12870967741935485
2021-03,Sports,West,204085,39950.13,476,0.12064516129032259
2021-04,Clothing,East,278580,54305.63,807,0.12433333333333334
2021-04,Clothing,North,331188,72822.54,957,0.131
2021-04,Clothing,South,312739,59251.92,863,0.10533333333333333
2021-04,Clothing,West,319484,60631.51,916,0.123
2021-04,Electronics,East,343016,71126.25,949,0.11233333333333334
2021-04,Electronics,North,411757,74570.92,1080,0.13
2021-04,Electronics,South,390876,67784.79000000001,1071,0.12133333333333333
2021-04,Electronics,West,397250,77928.37,1043,0.12733333333333335
2021-04,Furniture,East,145156,28615.21,405,0.128
2021-04,Furniture,North,178741,37248.64,454,0.11133333333333333
2021-04,Furniture,South,159514,31067.0,425,0.11466666666666667
2021-04,Furniture,West,169448,36016.53,433,0.114
2021-04,Grocery,East,435407,92671.39,1328,0.11766666666666667
2021-04,Grocery,North,538254,98229.59,1435,0.08066666666666666
2021-04,Grocery,South,481067,89828.8,1307,0.12466666666666668
2021-04,Grocery,West,494591,101008.33,1273,0.10033333333333334
2021-04,Sports,East,208384,40431.88,593,0.131
2021-04,Sports,North,258746,51134.1,638,0.132
2021-04,Sports,South,232277,44654.68,667,0.131
2021-04,Sports,West,244560,46232.3,674,0.13766666666666666
2021-05,Clothing,East,288380,55984.27,789,0.14483870967741935
2021-05,Clothing,North,360134,71322.87,922,0.12612903225806452
2021-05,Clothing,South,319776,63203.44,822,0.15290322580645163
2021-05,Clothing,West,338032,66679.78,1000,0.14806451612903226
2021-05,Electronics,East,360151,73148.38,1015,0.13193548387096773
2021-05,Electronics,North,444207,85403.23,1279,0.12161290322580645
2021-05,Electronics,South,398226,77721.52,1107,0.14838709677419354
2021-05,Electronics,West,431861,100534.15,1171,0.12806451612903227
2021-05,Furniture,East,154475,31397.32,426,0.13064516129032258
2021-05,Furniture,North,185183,36386.35,438,0.11903225806451613
2021-05,Furniture,South,170239,33797.39,506,0.1429032258064516
2021-05,Furniture,West,175844,34329.74,450,0.10064516129032258
2021-05,Grocery,East,440718,85976.57,1195,0.1135483870967742
2021-05,Grocery,North,555508,116295.81,1427,0.10451612903225807
2021-05,Grocery,South,503110,107208.72,1357,0.11096774193548387
2021-05,Grocery,West,514682,101661.17,1351,0.12580645161290321
2021-05,Sports,East,220351,46269.28,615,0.12258064516129032
2021-05,Sports,North,264911,58369.28,727,0.11290322580645161
2021-05,Sports,South,245315,47086.78,682,0.13064516129032258
2021-05,Sports,West,256569,54559.71,745,0.12000000000000001
2021-06,Clothing,East,270384,54006.8,688,0.12400000000000001
2021-06,Clothing,North,338558,68859.0,1032,0.11266666666666666
2021-06,Clothing,South,304688,57473.24,864,0.13899999999999998
2021-06,Clothing,West,319572,63240.03,874,0.11366666666666667
2021-06,Electronics,East,347032,74803.51,977,0.11466666666666667
2021-06,Electronics,North,427443,87066.23,1281,0.109
2021-06,Electronics,South,378665,73150.08,1113,0.13899999999999998
2021-06,Electronics,West,394810,83146.52,1029,0.14533333333333334
2021-06,Furniture,East,145739,32993.83,398,0.125
2021-06,Furniture,North,174773,36707.12,454,0.11699999999999999
2021-06,Furniture,South,160434,31708.39,432,0.12133333333333333
2021-06,Furniture,West,164343,32721.96,434,0.13633333333333333
2021-06,Grocery,East,427213,88139.85,1037,0.12533333333333332
2021-06,Grocery,North,542218,117801.95999999999,1444,0.129
2021-06,Grocery,South,474967,98457.58,1278,0.11133333333333333
2021-06,Grocery,West,485676,101455.49,1358,0.11433333333333334
2021-06,Sports,East,209254,42861.32,515,0.12233333333333334
2021-06,Sports,North,256032,51110.32,719,0.117
2021-06,Sports,South,232262,48540.44,629,0.10833333333333334
2021-06,Sports,West,241454,46555.18,625,0.13533333333333336
2021-07,Clothing,East,238741,48013.2,628,0.11548387096774194
2021-07,Clothing,North,297982,54618.25,844,0.14677419354838708
2021-07,Clothing,South,261893,53092.03,677,0.1270967741935484
2021-07,Clothing,West,276422,58739.0,747,0.13483870967741934
2021-07,Electronics,East,360529,72448.62,917,0.1270967741935484
2021-07,Electronics,North,439000,83187.25,1094,0.13903225806451613
2021-07,Electronics,South,407778,78349.25,1212,0.15516129032258066
2021-07,Electronics,West,417849,83138.6,1117,0.1367741935483871
2021-07,Furniture,East,152098,29509.260000000002,370,0.12612903225806452
2021-07,Furniture,North,178418,32164.260000000002,463,0.12516129032258064
2021-07,Furniture,South,166254,34404.28,441,0.11
2021-07,Furniture,West,173997,34729.29,454,0.14677419354838708
2021-07,Grocery,East,450968,95304.28,1260,0.1361290322580645
2021-07,Grocery,North,551862,109321.87,1533,0.1429032258064516
2021-07,Grocery,South,501180,105349.70999999999,1223,0.12516129032258064
2021-07,Grocery,West,539718,107186.72,1605,0.11290322580645161
2021-07,Sports,East,181552,33984.67,497,0.12516129032258064
2021-07,Sports,North,221316,49055.159999999996,626,0.1038709677419355
2021-07,Sports,South,199732,41359.51,491,0.11290322580645161
2021-07,Sports,West,211499,41184.77,576,0.10870967741935485
2021-08,Clothing,East,240093,45028.05,581,0.12096774193548387
2021-08,Clothing,North,296703,59888.55,768,0.1167741935483871
2021-08,Clothing,South,263045,54556.49,693,0.12032258064516128
2021-08,Clothing,West,275473,60867.2,659,0.13419354838709677
2021-08,Electronics,East,366573,78048.35,1020,0.12258064516129032
2021-08,Electronics,North,442257,88856.98,1075,0.11806451612903227
2021-08,Electronics,South,402574,82353.09,1019,0.12000000000000001
2021-08,Electronics,West,418101,88593.81,1070,0.1458064516129032
2021-08,Furniture,East,154323,31524.19,382,0.13161290322580646
2021-08,Furniture,North,177595,36700.6,460,0.10580645161290324
2021-08,Furniture,South,164577,30785.13,407,0.1367741935483871
2021-08,Furniture,West,174377,32917.58,474,0.14258064516129032
2021-08,Grocery,East,451719,96506.13,1227,0.1332258064516129
2021-08,Grocery,North,546172,104876.67,1620,0.13129032258064516
2021-08,Grocery,South,509456,95981.8,1416,0.10967741935483871
2021-08,Grocery,West,536597,103093.98,1377,0.1164516129032258
2021-08,Sports,East,178016,33982.18,480,0.1270967741935484
2021-08,Sports,North,212939,43299.59,632,0.14322580645161292
2021-08,Sports,South,200367,39760.96,499,0.13741935483870968
2021-08,Sports,West,209205,43119.1,528,0.10580645161290322
2021-09,Clothing,East,227292,48824.24,593,0.136
2021-09,Clothing,North,289113,61594.42,737,0.11566666666666667
2021-09,Clothing,South,260602,50072.7,797,0.11266666666666666
2021-09,Clothing,West,266585,50900.27,745,0.127
2021-09,Electronics,East,347304,77740.68,949,0.129
2021-09,Electronics,North,425973,95364.81,1174,0.13
2021-09,Electronics,South,382166,72253.3,1025,0.13233333333333333
2021-09,Electronics,West,395853,82706.55,1130,0.17733333333333334
2021-09,Furniture,East,146311,29341.54,411,0.15200000000000002
2021-09,Furniture,North,168774,34976.21,482,0.15933333333333335
2021-09,Furniture,South,161224,31214.65,403,0.129
2021-09,Furniture,West,168263,30685.42,431,0.13833333333333334
2021-09,Grocery,East,431960,83142.62,971,0.11066666666666668
2021-09,Grocery,North,527468,103665.63,1400,0.14100000000000001
2021-09,Grocery,South,485568,96884.88,1308,0.14633333333333332
2021-09,Grocery,West,492656,102252.42,1330,0.14166666666666666
2021-09,Sports,East,171430,36351.63,423,0.13233333333333333
2021-09,Sports,North,208219,43502.16,519,0.13233333333333333
2021-09,Sports,South,193625,36651.69,535,0.09566666666666666
2021-09,Sports,West,201079,41528.89,579,0.132
2021-10,Clothing,East,342391,68157.38,963,0.12258064516129033
2021-10,Clothing,North,411344,84661.81999999999,1140,0.12516129032258064
2021-10,Clothing,South,377877,77140.76,1046,0.12741935483870967
2021-10,Clothing,West,393721,81246.4,1054,0.12612903225806452
2021-10,Electronics,East,493383,86274.7,1241,0.12419354838709677
2021-10,Electronics,North,635925,124238.70999999999,1726,0.11612903225806452
2021-10,Electronics,South,568412,124767.12,1534,0.11451612903225807
2021-10,Electronics,West,592825,116501.92,1483,0.12451612903225806
2021-10,Furniture,East,209574,43598.81,526,0.11322580645161291
2021-10,Furniture,North,252093,52521.86,628,0.12741935483870967
2021-10,Furniture,South,235041,48511.51,607,0.13709677419354838
2021-10,Furniture,West,244447,47720.62,688,0.13709677419354838
2021-10,Grocery,East,632887,123672.36,1785,0.11612903225806452
2021-10,Grocery,North,772658,153429.9,2046,0.13645161290322583
2021-10,Grocery,South,709379,146710.97,1851,0.13225806451612904
2021-10,Grocery,West,736745,142388.45,2076,0.13516129032258065
2021-10,Sports,East,256238,49129.03,675,0.1503225806451613
2021-10,Sports,North,311586,64373.3,806,0.13
2021-10,Sports,South,284122,54908.19,776,0.12032258064516128
2021-10,Sports,West,291775,54440.49,721,0.11612903225806452
2021-11,Clothing,East,319174,57000.82,891,0.12666666666666668
2021-11,Clothing,North,384590,74809.13,1009,0.131
2021-11,Clothing,South,355586,68008.27,1031,0.136
2021-11,Clothing,West,376644,71557.46,1007,0.10833333333333334
2021-11,Electronics,East,484882,95591.39,1347,0.10600000000000001
2021-11,Electronics,North,595417,110314.9,1484,0.11433333333333334
2021-11,Electronics,South,538730,101946.52,1365,0.14366666666666666
2021-11,Electronics,West,570474,122443.52,1773,0.13533333333333336
2021-11,Furniture,East,197460,38998.61,494,0.12433333333333334
2021-11,Furniture,North,240147,41896.51,634,0.12466666666666668
2021-11,Furniture,South,215994,43828.87,531,0.12400000000000001
2021-11,Furniture,West,232854,46176.89,653,0.113
2021-11,Grocery,East,599205,118553.77,1648,0.127
2021-11,Grocery,North,750319,146225.34,1980,0.125
2021-11,Grocery,South,668490,123837.48,1703,0.13566666666666669
2021-11,Grocery,West,704406,140188.93,2129,0.12400000000000001
2021-11,Sports,East,246189,48322.43,625,0.143
2021-11,Sports,North,302847,60076.72,785,0.13466666666666666
2021-11,Sports,South,266834,52820.22,891,0.11566666666666667
2021-11,Sports,West,279215,57203.92,723,0.13066666666666665
2021-12,Clothing,East,332408,68626.66,821,0.12258064516129033
2021-12,Clothing,North,412899,81570.11,1122,0.13870967741935483
2021-12,Clothing,South,373208,75240.41,1003,0.12903225806451613
2021-12,Clothing,West,388888,83437.95,1057,0.12870967741935485
2021-12,Electronics,East,508623,101172.12,1407,0.10419354838709677
2021-12,Electronics,North,623688,130755.95,1754,0.11258064516129034
2021-12,Electronics,South,551935,106646.26,1650,0.13258064516129034
2021-12,Electronics,West,578341,111130.32,1711,0.12612903225806452
2021-12,Furniture,East,204567,42304.52,511,0.13129032258064516
2021-12,Furniture,North,251915,54493.03,729,0.10967741935483871
2021-12,Furniture,South,232318,44515.21,623,0.10935483870967742
2021-12,Furniture,West,246107,48650.17,672,0.13064516129032258
2021-12,Grocery,East,635000,132994.77,2060,0.12064516129032259
2021-12,Grocery,North,750686,150492.49,2023,0.12838709677419355
2021-12,Grocery,South,711685,140444.88999999998,1840,0.10967741935483871
2021-12,Grocery,West,733305,152875.57,2047,0.12838709677419355
2021-12,Sports,East,250895,53749.56,663,0.13419354838709677
2021-12,Sports,North,307562,62455.32,824,0.1267741935483871
2021-12,Sports,South,277836,58179.35,779,0.13
2021-12,Sports,West,290471,63478.38,804,0.12419354838709677
2022-01,Clothing,East,264450,56419.21,771,0.1503225806451613
2022-01,Clothing,North,310546,64689.99,834,0.10903225806451612
2022-01,Clothing,South,297117,60161.62,780,0.11064516129032259
2022-01,Clothing,West,305468,60808.840000000004,888,0.14806451612903226
2022-01,Electronics,East,382505,77734.82,1087,0.12419354838709677
2022-01,Electronics,North,480219,99743.72,1275,0.12838709677419355
2022-01,Electronics,South,428105,84121.19,1133,0.11225806451612903
2022-01,Electronics,West,454845,97498.52,1303,0.11419354838709678
2022-01,Furniture,East,164824,34143.77,410,0.1464516129032258
2022-01,Furniture,North,203701,38886.86,533,0.1474193548387097
2022-01,Furniture,South,182839,36655.32,502,0.12903225806451613
2022-01,Furniture,West,191099,42896.98,471,0.11806451612903227
2022-01,Grocery,East,488794,94592.85,1280,0.11
2022-01,Grocery,North,602351,131271.54,1703,0.12129032258064515
2022-01,Grocery,South,544189,109226.51,1468,0.11903225806451613
2022-01,Grocery,West,563031,101156.86,1386,0.1293548387096774
2022-01,Sports,East,198378,38962.43,588,0.11225806451612903
2022-01,Sports,North,235491,44216.26,630,0.1267741935483871
2022-01,Sports,South,221094,44793.98,568,0.12387096774193548
2022-01,Sports,West,228871,44084.52,653,0.10709677419354839
2022-02,Clothing,East,236692,47471.32,610,0.1125
2022-02,Clothing,North,280212,56464.53,755,0.13714285714285715
2022-02,Clothing,South,256389,46618.21,659,0.11285714285714286
2022-02,Clothing,West,268115,50321.15,708,0.13785714285714284
2022-02,Electronics,East,366257,75209.97,1081,0.13535714285714287
2022-02,Electronics,North,430861,80333.99,1087,0.11892857142857143
2022-02,Electronics,South,389443,79043.04,1038,0.11214285714285714
2022-02,Electronics,West,408410,80253.05,1060,0.135
2022-02,Furniture,East,145156,30713.13,378,0.13142857142857142
2022-02,Furniture,North,176671,35811.84,502,0.10785714285714286
2022-02,Furniture,South,165115,31367.16,450,0.12678571428571428
2022-02,Furniture,West,164738,33268.02,448,0.12107142857142858
2022-02,Grocery,East,434995,83410.88,1114,0.1367857142857143
2022-02,Grocery,North,530955,105653.11,1391,0.12678571428571428
2022-02,Grocery,South,494630,96414.38,1354,0.13392857142857142
2022-02,Grocery,West,508804,101075.55,1464,0.12142857142857143
2022-02,Sports,East,172983,33848.85,463,0.1192857142857143
2022-02,Sports,North,209582,43518.53,563,0.14142857142857143
2022-02,Sports,South,197331,41708.36,543,0.11321428571428571
2022-02,Sports,West,203533,41100.72,557,0.12392857142857143
2022-03,Clothing,East,252351,53879.42,684,0.13258064516129034
2022-03,Clothing,North,313198,67325.08,841,0.12903225806451613
2022-03,Clothing,South,284825,61052.44,791,0.13
2022-03,Clothing,West,301005,57779.39,845,0.11709677419354839
2022-03,Electronics,East,379289,73027.58,986,0.1338709677419355
2022-03,Electronics,North,473842,95318.05,1345,0.15096774193548387
2022-03,Electronics,South,430499,81884.13,1072,0.12870967741935485
2022-03,Electronics,West,458647,86117.99,1264,0.13161290322580646
2022-03,Furniture,East,163295,33594.65,424,0.11580645161290322
2022-03,Furniture,North,196157,37766.91,539,0.13161290322580646
2022-03,Furniture,South,178794,33729.49,507,0.11967741935483871
2022-03,Furniture,West,188463,35921.14,447,0.11096774193548387
2022-03,Grocery,East,481427,99379.66,1276,0.12032258064516128
2022-03,Grocery,North,584310,125669.79,1819,0.14193548387096774
2022-03,Grocery,South,528868,92765.29,1425,0.1335483870967742
2022-03,Grocery,West,557129,107482.45999999999,1562,0.10838709677419354
2022-03,Sports,East,197485,37969.31,541,0.11258064516129034
2022-03,Sports,North,236606,41666.61,558,0.12612903225806452
2022-03,Sports,South,213357,45001.59,580,0.10258064516129033
2022-03,Sports,West,226186,46221.5,609,0.1338709677419355
2022-04,Clothing,East,296889,65787.09,837,0.146
2022-04,Clothing,North,365764,67451.88,933,0.12533333333333332
2022-04,Clothing,South,330392,68693.7,906,0.13066666666666665
2022-04,Clothing,West,348501,70683.84,920,0.14466666666666667
2022-04,Electronics,East,383451,76972.92,938,0.09533333333333333
2022-04,Electronics,North,465869,93893.73,1173,0.13
2022-04,Electronics,South,412299,80527.56,1150,0.133
2022-04,Electronics,West,436382,81897.86,1196,0.09466666666666666
2022-04,Furniture,East,153861,27279.26,398,0.123
2022-04,Furniture,North,194326,39081.03,541,0.13266666666666665
2022-04,Furniture,South,167566,30241.81,451,0.12000000000000001
2022-04,Furniture,West,186559,36830.77,502,0.12066666666666667
2022-04,Grocery,East,470569,83546.37,1264,0.08600000000000001
2022-04,Grocery,North,568780,109944.34,1466,0.145
2022-04,Grocery,South,530681,99637.34,1315,0.12733333333333335
2022-04,Grocery,West,539201,109122.76,1597,0.12866666666666665
2022-04,Sports,East,223614,46323.35,570,0.128
2022-04,Sports,North,270149,55843.020000000004,749,0.116
2022-04,Sports,South,252595,52830.03,720,0.14033333333333334
2022-04,Sports,West,262236,52402.16,676,0.131
2022-05,Clothing,East,311441,65274.74,841,0.12290322580645162
2022-05,Clothing,North,374200,67379.67,931,0.11838709677419354
2022-05,Clothing,South,345270,64415.87,884,0.12451612903225807
2022-05,Clothing,West,359835,72052.54,1026,0.12032258064516128
2022-05,Electronics,East,394000,73578.88,1040,0.13645161290322583
2022-05,Electronics,North,480311,94999.61,1461,0.12064516129032259
2022-05,Electronics,South,436376,88036.74,1266,0.1238709677419355
2022-05,Electronics,West,449135,88922.14,1291,0.14709677419354839
2022-05,Furniture,East,156165,33651.01,464,0.1329032258064516
2022-05,Furniture,North,195395,40376.64,521,0.14129032258064517
2022-05,Furniture,South,180042,34332.39,432,0.11967741935483871
2022-05,Furniture,West,192898,41079.59,493,0.12096774193548387
2022-05,Grocery,East,485872,88441.06999999999,1297,0.12032258064516128
2022-05,Grocery,North,596285,124298.11,1678,0.10774193548387097
2022-05,Grocery,South,533721,108974.81999999999,1417,0.11451612903225807
2022-05,Grocery,West,566592,115036.76,1421,0.1164516129032258
2022-05,Sports,East,230563,45356.98,679,0.12290322580645162
2022-05,Sports,North,281499,54560.36,642,0.12516129032258064
2022-05,Sports,South,259577,53278.9,667,0.11612903225806452
2022-05,Sports,West,277231,54632.57,708,0.14387096774193547
2022-06,Clothing,East,301133,62409.91,751,0.145
2022-06,Clothing,North,368114,70749.24,976,0.13066666666666665
2022-06,Clothing,South,325457,61666.92,905,0.14
2022-06,Clothing,West,350983,70390.32,1030,0.11033333333333334
2022-06,Electronics,East,374884,75252.56,975,0.11766666666666667
2022-06,Electronics,North,455919,89764.76,1386,0.126
2022-06,Electronics,South,408592,88698.65,1110,0.10133333333333333
2022-06,Electronics,West,441638,83862.41,1102,0.13
2022-06,Furniture,East,152600,31553.21,391,0.121
2022-06,Furniture,North,186603,36790.51,489,0.11166666666666666
2022-06,Furniture,South,172642,36896.87,447,0.11533333333333333
2022-06,Furniture,West,185689,38268.58,534,0.126
2022-06,Grocery,East,470487,99048.6,1199,0.13566666666666669
2022-06,Grocery,North,567711,109378.28,1640,0.11800000000000001
2022-06,Grocery,South,507166,102282.43,1457,0.11866666666666667
2022-06,Grocery,West,551566,117039.56,1487,0.13766666666666666
2022-06,Sports,East,221674,49428.95,606,0.11766666666666667
2022-06,Sports,North,268549,49573.37,740,0.14133333333333334
2022-06,Sports,South,250832,45104.92,649,0.13
2022-06,Sports,West,256017,49212.44,732,0.14033333333333334
2022-07,Clothing,East,255152,49932.38,634,0.1235483870967742
2022-07,Clothing,North,317403,62379.41,810,0.13129032258064516
2022-07,Clothing,South,290084,58808.979999999996,799,0.1361290322580645
