year_month,category,region,total_sales,total_profit,total_units,avg_discount
2022-07,Clothing,West,297616,51558.4,788,0.12290322580645162
2022-07,Electronics,East,384577,77006.4,1020,0.12225806451612903
2022-07,Electronics,North,483429,99199.66,1297,0.12548387096774194
2022-07,Electronics,South,436555,79550.51,1228,0.14612903225806453
2022-07,Electronics,West,461381,88384.45,1155,0.1390322580645161
2022-07,Furniture,East,163013,30861.3,451,0.14129032258064517
2022-07,Furniture,North,200270,40363.7,558,0.12161290322580645
2022-07,Furniture,South,176496,30852.11,502,0.10838709677419354
2022-07,Furniture,West,187620,36276.3,546,0.14129032258064517
2022-07,Grocery,East,483564,100197.65,1297,0.13
2022-07,Grocery,North,591216,125119.13,1891,0.13709677419354838
2022-07,Grocery,South,540283,102328.64,1473,0.11064516129032259
2022-07,Grocery,West,566668,110864.04000000001,1329,0.11967741935483871
2022-07,Sports,East,195425,38261.06,552,0.11387096774193549
2022-07,Sports,North,236015,48033.38,654,0.11387096774193549
2022-07,Sports,South,215189,41261.72,580,0.1406451612903226
2022-07,Sports,West,234236,45381.51,705,0.10161290322580645
2022-08,Clothing,East,257049,49977.1,639,0.11096774193548387
2022-08,Clothing,North,309433,67140.07,789,0.12419354838709677
2022-08,Clothing,South,285151,59014.0,782,0.13096774193548386
2022-08,Clothing,West,291440,56933.7,854,0.13
2022-08,Electronics,East,384307,73585.65,1044,0.14483870967741935
2022-08,Electronics,North,482932,95704.87,1411,0.11225806451612903
2022-08,Electronics,South,415002,81085.15,1162,0.1032258064516129
2022-08,Electronics,West,453734,92799.94,1128,0.12580645161290321
2022-08,Furniture,East,164336,33153.39,434,0.09838709677419354
2022-08,Furniture,North,201703,41693.46,522,0.12419354838709677
2022-08,Furniture,South,178098,39428.4,427,0.12096774193548387
2022-08,Furniture,West,186340,36133.96,524,0.13774193548387098
2022-08,Grocery,East,496704,98230.06,1355,0.12483870967741936
2022-08,Grocery,North,610275,119895.69,1635,0.10967741935483873
2022-08,Grocery,South,540873,112756.2,1358,0.08838709677419355
2022-08,Grocery,West,561597,112196.76000000001,1504,0.1332258064516129
2022-08,Sports,East,190773,37105.4,507,0.1267741935483871
2022-08,Sports,North,235051,45840.54,619,0.1496774193548387
2022-08,Sports,South,216282,44890.24,580,0.10290322580645161
2022-08,Sports,West,225430,44632.05,565,0.11322580645161291
2022-09,Clothing,East,250355,49832.54,671,0.13466666666666666
2022-09,Clothing,North,305937,62718.38,864,0.11733333333333333
2022-09,Clothing,South,276202,52744.48,642,0.105
2022-09,Clothing,West,292142,56024.6,790,0.116
2022-09,Electronics,East,365980,67370.27,1023,0.12966666666666668
2022-09,Electronics,North,448414,100737.99,1147,0.12633333333333333
2022-09,Electronics,South,412876,86107.34,1063,0.13633333333333333
2022-09,Electronics,West,444718,91771.57,1189,0.10933333333333334
2022-09,Furniture,East,157083,32362.13,426,0.11966666666666666
2022-09,Furniture,North,191538,38983.08,522,0.11266666666666666
2022-09,Furniture,South,169858,33300.67,447,0.12400000000000001
2022-09,Furniture,West,180362,35115.95,525,0.14100000000000001
2022-09,Grocery,East,477276,99261.89,1259,0.10533333333333333
2022-09,Grocery,North,584261,110205.51,1571,0.13166666666666668
2022-09,Grocery,South,521427,102162.33,1386,0.11166666666666666
2022-09,Grocery,West,542972,111952.23,1515,0.13766666666666666
2022-09,Sports,East,186966,35734.27,523,0.13733333333333334
2022-09,Sports,North,223604,44781.87,585,0.13166666666666668
2022-09,Sports,South,209082,41300.58,553,0.132
2022-09,Sports,West,213609,42703.21,507,0.11966666666666666
2022-10,Clothing,East,372659,71964.95,969,0.12129032258064516
2022-10,Clothing,North,441334,90012.98,1102,0.13193548387096773
2022-10,Clothing,South,404212,83166.78,1122,0.12774193548387097
2022-10,Clothing,West,423636,84344.21,1194,0.13999999999999999
2022-10,Electronics,East,546564,111960.37,1564,0.13645161290322583
2022-10,Electronics,North,676213,120562.86,2067,0.14161290322580644
2022-10,Electronics,South,611363,131008.28,1594,0.13516129032258065
2022-10,Electronics,West,631012,116681.02,1773,0.11903225806451613
2022-10,Furniture,East,225771,45434.4,586,0.11258064516129034
2022-10,Furniture,North,278440,63553.37,763,0.12387096774193548
2022-10,Furniture,South,254382,52588.14,637,0.10419354838709677
2022-10,Furniture,West,262611,52521.770000000004,675,0.1338709677419355
2022-10,Grocery,East,682565,140090.63,1840,0.15064516129032257
2022-10,Grocery,North,849179,183583.62,2153,0.12580645161290321
2022-10,Grocery,South,753143,151550.2,2112,0.11870967741935484
2022-10,Grocery,West,798443,157743.42,2097,0.1406451612903226
2022-10,Sports,East,268038,51892.4,739,0.12483870967741936
2022-10,Sports,North,333853,61856.72,879,0.13806451612903226
2022-10,Sports,South,303257,64104.33,817,0.12096774193548387
2022-10,Sports,West,322835,63458.869999999995,829,0.13258064516129034
2022-11,Clothing,East,360357,73416.02,963,0.11066666666666666
2022-11,Clothing,North,432539,85202.61,1166,0.12466666666666668
2022-11,Clothing,South,399003,76522.85,1088,0.113
2022-11,Clothing,West,404329,79189.39,996,0.11800000000000001
2022-11,Electronics,East,517038,96934.49,1220,0.127
2022-11,Electronics,North,630273,125159.54,1712,0.12466666666666666
2022-11,Electronics,South,578341,106778.93,1540,0.11533333333333333
2022-11,Electronics,West,605018,121175.57,1620,0.128
2022-11,Furniture,East,217616,39696.31,563,0.149
2022-11,Furniture,North,262696,53616.270000000004,699,0.11833333333333335
2022-11,Furniture,South,246607,50304.83,645,0.12366666666666666
2022-11,Furniture,West,251973,53519.81,681,0.12400000000000001
2022-11,Grocery,East,672970,128928.56,1626,0.13166666666666668
2022-11,Grocery,North,799049,153121.91,2111,0.12133333333333333
2022-11,Grocery,South,722858,151720.52,2010,0.13066666666666665
2022-11,Grocery,West,765820,159022.68,2264,0.11566666666666667
2022-11,Sports,East,261708,50825.520000000004,705,0.12366666666666666
2022-11,Sports,North,316061,62300.75,864,0.12333333333333334
2022-11,Sports,South,290304,55387.97,717,0.13499999999999998
2022-11,Sports,West,301984,60814.94,863,0.12066666666666667
2022-12,Clothing,East,364397,67881.79,1047,0.12483870967741936
2022-12,Clothing,North,438183,95861.22,1235,0.11516129032258066
2022-12,Clothing,South,395302,84026.4,1154,0.11967741935483871
2022-12,Clothing,West,422948,86754.27,1161,0.13806451612903226
2022-12,Electronics,East,546306,118776.84,1544,0.13548387096774195
2022-12,Electronics,North,671153,134993.36,1809,0.12580645161290321
2022-12,Electronics,South,600662,123543.02,1764,0.12516129032258064
2022-12,Electronics,West,619987,118094.81,1790,0.10903225806451612
2022-12,Furniture,East,223575,46183.39,588,0.12741935483870967
2022-12,Furniture,North,267289,50970.08,708,0.1
2022-12,Furniture,South,249140,45027.42,697,0.13419354838709677
2022-12,Furniture,West,272660,50050.46,751,0.1629032258064516
2022-12,Grocery,East,682025,139975.7,1986,0.13096774193548388
2022-12,Grocery,North,835869,158297.71,2361,0.1335483870967742
2022-12,Grocery,South,753292,151747.97,1837,0.11290322580645161
2022-12,Grocery,West,784287,160573.66,1946,0.1164516129032258
2022-12,Sports,East,274524,57485.24,703,0.1335483870967742
2022-12,Sports,North,334334,67870.74,1004,0.09645161290322582
2022-12,Sports,South,302152,59437.13,868,0.1167741935483871
2022-12,Sports,West,320613,63927.39,867,0.12193548387096775
2023-01,Clothing,East,273946,59375.659999999996,737,0.11225806451612903
2023-01,Clothing,North,339962,64261.82,963,0.11322580645161291
2023-01,Clothing,South,308644,60047.05,855,0.1329032258064516
2023-01,Clothing,West,325064,64371.57,902,0.13935483870967744
2023-01,Electronics,East,416123,84183.24,1152,0.1167741935483871
2023-01,Electronics,North,512954,106220.14,1243,0.11935483870967742
2023-01,Electronics,South,464061,97438.29000000001,1183,0.10483870967741936
2023-01,Electronics,West,484698,102404.99,1412,0.10419354838709677
2023-01,Furniture,East,180541,36116.87,461,0.13774193548387098
2023-01,Furniture,North,213344,44836.14,530,0.11032258064516129
2023-01,Furniture,South,192917,32886.07,511,0.12580645161290321
2023-01,Furniture,West,203447,40560.56,580,0.14322580645161292
2023-01,Grocery,East,519482,105828.94,1410,0.11774193548387096
2023-01,Grocery,North,652409,121759.9,1711,0.13258064516129034
2023-01,Grocery,South,583056,119915.4,1657,0.10548387096774194
2023-01,Grocery,West,616900,132131.41,1594,0.1235483870967742
2023-01,Sports,East,206662,42795.340000000004,572,0.13709677419354838
2023-01,Sports,North,247989,50837.55,665,0.11483870967741935
2023-01,Sports,South,229864,43477.909999999996,578,0.13774193548387098
2023-01,Sports,West,243320,45146.08,647,0.12483870967741936
2023-02,Clothing,East,247108,49485.86,637,0.10428571428571429
2023-02,Clothing,North,303112,57713.56,954,0.11392857142857142
2023-02,Clothing,South,282140,57153.07,742,0.09892857142857144
2023-02,Clothing,West,300369,63951.92,869,0.14250000000000002
2023-02,Electronics,East,375980,78064.5,1028,0.13107142857142856
2023-02,Electronics,North,463319,104732.27,1242,0.12464285714285715
2023-02,Electronics,South,413402,83527.09,1185,0.15035714285714286
2023-02,Electronics,West,447765,92922.36,1148,0.1142857142857143
2023-02,Furniture,East,156930,34773.51,433,0.13071428571428573
2023-02,Furniture,North,189363,38233.64,458,0.10428571428571429
2023-02,Furniture,South,172023,32485.49,425,0.13464285714285715
2023-02,Furniture,West,181470,33034.66,465,0.10464285714285715
2023-02,Grocery,East,473205,102026.45999999999,1330,0.12214285714285714
2023-02,Grocery,North,564747,120941.11,1592,0.1282142857142857
2023-02,Grocery,South,515904,115290.2,1638,0.125
2023-02,Grocery,West,535747,108395.17,1414,0.1382142857142857
2023-02,Sports,East,193426,39905.88,531,0.10571428571428572
2023-02,Sports,North,234144,46727.47,630,0.1282142857142857
2023-02,Sports,South,209271,38366.16,603,0.12714285714285714
2023-02,Sports,West,218201,41563.37,576,0.13178571428571428
2023-03,Clothing,East,269190,55093.24,742,0.1293548387096774
2023-03,Clothing,North,333899,71516.79,912,0.12419354838709677
2023-03,Clothing,South,300790,66582.78,722,0.1432258064516129
2023-03,Clothing,West,321181,61917.33,822,0.10645161290322581
2023-03,Electronics,East,411126,87264.38,1169,0.10354838709677419
2023-03,Electronics,North,499030,100255.65,1340,0.12548387096774194
2023-03,Electronics,South,459476,89101.17,1269,0.14483870967741935
2023-03,Electronics,West,486281,99700.99,1311,0.12290322580645162
2023-03,Furniture,East,171897,35720.0,493,0.1367741935483871
2023-03,Furniture,North,211469,44309.78,540,0.13580645161290322
2023-03,Furniture,South,192475,38569.41,487,0.12903225806451613
2023-03,Furniture,West,201917,41020.090000000004,589,0.13
2023-03,Grocery,East,518614,116847.83,1326,0.0967741935483871
2023-03,Grocery,North,647769,136572.83,1755,0.12290322580645162
2023-03,Grocery,South,582008,113622.98,1572,0.12000000000000001
2023-03,Grocery,West,602992,121096.23,1720,0.1335483870967742
2023-03,Sports,East,212038,45256.36,560,0.12548387096774194
2023-03,Sports,North,251977,52505.72,623,0.12064516129032259
2023-03,Sports,South,228936,43710.32,569,0.13064516129032258
2023-03,Sports,West,236418,46102.46,615,0.132258064516129
2023-04,Clothing,East,323252,56159.48,838,0.11566666666666667
2023-04,Clothing,North,396732,80888.59,1165,0.11566666666666667
2023-04,Clothing,South,359687,73887.41,1029,0.11566666666666667
2023-04,Clothing,West,377173,74607.9,1041,0.10600000000000001
2023-04,Electronics,East,405999,79723.61,1125,0.11833333333333335
2023-04,Electronics,North,494506,106927.14,1327,0.11566666666666667
2023-04,Electronics,South,451543,95142.05,1316,0.137
2023-04,Electronics,West,479689,109054.73,1347,0.12533333333333335
2023-04,Furniture,East,171804,33749.74,487,0.109
2023-04,Furniture,North,209213,38890.62,565,0.12066666666666667
2023-04,Furniture,South,186756,40196.67,448,0.11666666666666667
2023-04,Furniture,West,201166,39246.53,542,0.134
2023-04,Grocery,East,508526,100766.52,1353,0.13766666666666666
2023-04,Grocery,North,606096,128047.09,1603,0.12466666666666668
2023-04,Grocery,South,564822,108900.09,1462,0.14266666666666666
2023-04,Grocery,West,599500,123772.47,1647,0.11733333333333333
2023-04,Sports,East,247289,47896.78,669,0.11966666666666666
2023-04,Sports,North,297278,53326.89,714,0.10800000000000001
2023-04,Sports,South,268236,55562.22,663,0.12166666666666666
2023-04,Sports,West,286535,58396.41,670,0.11966666666666666
2023-05,Clothing,East,335454,71294.65,925,0.1032258064516129
2023-05,Clothing,North,401966,75493.59,1129,0.09838709677419356
2023-05,Clothing,South,384345,74418.18000000001,1167,0.12516129032258064
2023-05,Clothing,West,390756,77753.31999999999,1082,0.1367741935483871
2023-05,Electronics,East,403834,80316.4,1110,0.12548387096774194
2023-05,Electronics,North,500104,95348.71,1267,0.11612903225806452
2023-05,Electronics,South,474415,106786.11,1237,0.11870967741935484
2023-05,Electronics,West,482154,99110.13,1441,0.11548387096774194
2023-05,Furniture,East,172280,36019.9,475,0.11548387096774194
2023-05,Furniture,North,213666,41211.49,575,0.13999999999999999
2023-05,Furniture,South,191142,41159.18,488,0.13580645161290322
2023-05,Furniture,West,200687,41964.85,549,0.14483870967741935
2023-05,Grocery,East,520248,96949.49,1380,0.11516129032258064
2023-05,Grocery,North,633050,130377.99,1921,0.11741935483870967
2023-05,Grocery,South,574964,113205.52,1709,0.10774193548387097
2023-05,Grocery,West,580215,120798.33,1722,0.1270967741935484
2023-05,Sports,East,246594,47557.42,632,0.14225806451612905
2023-05,Sports,North,305357,60343.77,787,0.12064516129032259
2023-05,Sports,South,270698,55923.41,739,0.1503225806451613
2023-05,Sports,West,288530,57122.13,758,0.11709677419354839
2023-06,Clothing,East,320587,64744.97,838,0.13666666666666666
2023-06,Clothing,North,386219,80620.81,985,0.10200000000000001
2023-06,Clothing,South,360125,74299.61,882,0.097
2023-06,Clothing,West,377585,73857.41,964,0.137
2023-06,Electronics,East,405577,77464.78,1154,0.12466666666666668
2023-06,Electronics,North,496153,95538.65000000001,1319,0.11666666666666667
2023-06,Electronics,South,453641,95934.18,1266,0.11833333333333333
2023-06,Electronics,West,464748,96912.73,1108,0.14333333333333334
2023-06,Furniture,East,169421,36559.26,457,0.13499999999999998
2023-06,Furniture,North,204045,40046.409999999996,633,0.10566666666666666
2023-06,Furniture,South,182227,34882.45,474,0.12566666666666668
2023-06,Furniture,West,199758,40382.78,504,0.11666666666666667
2023-06,Grocery,East,516666,108936.8,1409,0.12333333333333334
2023-06,Grocery,North,618886,119857.37,1682,0.11966666666666666
2023-06,Grocery,South,549616,102570.92,1577,0.109
2023-06,Grocery,West,574093,116217.83,1487,0.13499999999999998
2023-06,Sports,East,240330,49028.72,652,0.12366666666666666
2023-06,Sports,North,297373,61145.37,747,0.13233333333333333
2023-06,Sports,South,269751,53057.89,727,0.14400000000000002
2023-06,Sports,West,281914,65105.13,830,0.12133333333333333
2023-07,Clothing,East,282627,57856.72,734,0.12967741935483873
2023-07,Clothing,North,338590,61211.65,889,0.14225806451612905
2023-07,Clothing,South,302603,66545.52,871,0.11870967741935484
2023-07,Clothing,West,325249,64565.380000000005,953,0.11967741935483871
2023-07,Electronics,East,417817,75801.94,1102,0.13032258064516128
2023-07,Electronics,North,508127,107064.18000000001,1410,0.12258064516129032
2023-07,Electronics,South,476662,89345.01,1277,0.11516129032258064
2023-07,Electronics,West,490365,95571.91,1317,0.12548387096774194
2023-07,Furniture,East,172793,38284.58,475,0.11548387096774194
2023-07,Furniture,North,214139,44755.85,575,0.12419354838709677
2023-07,Furniture,South,195775,38525.83,552,0.10193548387096775
2023-07,Furniture,West,200514,39315.08,571,0.15580645161290324
2023-07,Grocery,East,508455,92784.8,1221,0.13161290322580646
2023-07,Grocery,North,660342,133211.63,1782,0.1435483870967742
2023-07,Grocery,South,575198,111200.44,1506,0.12419354838709677
2023-07,Grocery,West,602457,121861.26,1739,0.13999999999999999
2023-07,Sports,East,201617,41422.01,550,0.13129032258064516
2023-07,Sports,North,260464,49295.520000000004,709,0.11774193548387096
2023-07,Sports,South,229968,46014.15,617,0.12064516129032259
2023-07,Sports,West,243883,49153.89,653,0.11870967741935484
2023-08,Clothing,East,278666,61121.509999999995,742,0.11290322580645161
2023-08,Clothing,North,332512,70789.89,950,0.1361290322580645
2023-08,Clothing,South,304063,61083.32,807,0.1367741935483871
2023-08,Clothing,West,322010,68235.12,923,0.14193548387096774
2023-08,Electronics,East,419697,79409.54000000001,1162,0.13838709677419356
2023-08,Electronics,North,500873,103799.95999999999,1344,0.10903225806451612
2023-08,Electronics,South,467248,97570.23,1331,0.13096774193548388
2023-08,Electronics,West,493479,98757.43,1385,0.12516129032258064
2023-08,Furniture,East,177286,35112.22,440,0.12806451612903227
2023-08,Furniture,North,207626,41712.85,554,0.12483870967741936
2023-08,Furniture,South,195128,35877.83,519,0.11193548387096774
2023-08,Furniture,West,205675,44888.7,539,0.11225806451612903
2023-08,Grocery,East,512798,109673.95,1512,0.1367741935483871
2023-08,Grocery,North,640961,133947.14,1708,0.11548387096774194
2023-08,Grocery,South,573934,111392.42,1726,0.1332258064516129
2023-08,Grocery,West,610526,118567.51,1572,0.13870967741935483
2023-08,Sports,East,209430,42649.38,540,0.11451612903225807
2023-08,Sports,North,249192,46119.04,612,0.12258064516129032
2023-08,Sports,South,228210,47993.39,571,0.12387096774193548
2023-08,Sports,West,241549,50532.09,687,0.13838709677419356
2023-09,Clothing,East,267709,56297.07,721,0.11900000000000001
2023-09,Clothing,North,324253,66477.86,870,0.14133333333333334
2023-09,Clothing,South,307447,56221.92,803,0.14266666666666666
2023-09,Clothing,West,307089,65781.79000000001,853,0.115
2023-09,Electronics,East,407335,84078.74,1043,0.11433333333333334
2023-09,Electronics,North,505080,98622.54,1330,0.14800000000000002
2023-09,Electronics,South,444264,93833.56,1266,0.11966666666666666
2023-09,Electronics,West,455390,92098.29000000001,1390,0.12966666666666668
2023-09,Furniture,East,165573,35218.18,432,0.127
2023-09,Furniture,North,206649,43656.84,518,0.127
2023-09,Furniture,South,188439,35665.22,465,0.12533333333333335
2023-09,Furniture,West,197617,40408.07,538,0.11000000000000001
2023-09,Grocery,East,510992,104491.84,1417,0.13233333333333333
2023-09,Grocery,North,612481,116433.05,1783,0.13333333333333333
2023-09,Grocery,South,558186,99535.92,1673,0.13533333333333333
2023-09,Grocery,West,586766,111480.33,1603,0.11633333333333334
2023-09,Sports,East,203504,40620.37,497,0.12866666666666665
2023-09,Sports,North,250604,50492.08,615,0.14166666666666666
2023-09,Sports,South,222248,42085.01,572,0.12366666666666666
2023-09,Sports,West,233489,42524.42,570,0.11833333333333333
2023-10,Clothing,East,390026,75646.51,1200,0.11967741935483871
2023-10,Clothing,North,482240,93103.76,1357,0.11741935483870967
2023-10,Clothing,South,438047,90868.9,1181,0.10225806451612902
2023-10,Clothing,West,458461,86550.41,1281,0.12032258064516128
2023-10,Electronics,East,592957,113990.28,1700,0.14387096774193547
2023-10,Electronics,North,711494,131365.72,1844,0.1293548387096774
2023-10,Electronics,South,643122,120225.03,1735,0.1235483870967742
2023-10,Electronics,West,700385,137102.88,1922,0.132258064516129
2023-10,Furniture,East,244543,46287.3,662,0.1270967741935484
2023-10,Furniture,North,294701,58091.93,821,0.12548387096774194
2023-10,Furniture,South,267056,55420.21,810,0.15258064516129033
2023-10,Furniture,West,285447,57742.04,799,0.12870967741935485
2023-10,Grocery,East,734165,142061.88,2034,0.13548387096774195
2023-10,Grocery,North,888209,189436.01,2327,0.13129032258064516
2023-10,Grocery,South,812129,160390.32,2233,0.10741935483870968
2023-10,Grocery,West,864732,166286.6,2349,0.13774193548387095
2023-10,Sports,East,297305,65840.20999999999,738,0.1496774193548387
2023-10,Sports,North,357194,71088.63,1023,0.13225806451612904
2023-10,Sports,South,327848,61159.06,919,0.11096774193548387
2023-10,Sports,West,334912,69114.81999999999,939,0.12387096774193548
2023-11,Clothing,East,368208,62520.78,1075,0.11033333333333334
2023-11,Clothing,North,452788,94167.14,1107,0.12533333333333335
2023-11,Clothing,South,421203,84041.81,1076,0.11366666666666667
2023-11,Clothing,West,438791,82819.74,1139,0.098
2023-11,Electronics,East,561598,108136.19,1723,0.13
2023-11,Electronics,North,671638,113634.69,1819,0.142
2023-11,Electronics,South,626780,121319.79000000001,1474,0.12933333333333333
2023-11,Electronics,West,647407,125902.61,1520,0.089
2023-11,Furniture,East,238338,46785.95,688,0.14866666666666667
2023-11,Furniture,North,282257,56178.909999999996,772,0.14
2023-11,Furniture,South,262718,52041.19,633,0.09733333333333333
2023-11,Furniture,West,275100,55899.3,683,0.13899999999999998
2023-11,Grocery,East,689785,129652.33,1875,0.11833333333333335
2023-11,Grocery,North,851952,172282.36000000002,2181,0.12533333333333335
2023-11,Grocery,South,791472,135690.16,2032,0.12533333333333335
2023-11,Grocery,West,834795,160672.25,1978,0.111
2023-11,Sports,East,278730,54734.57,700,0.09166666666666666
2023-11,Sports,North,338655,72959.68,855,0.10866666666666666
2023-11,Sports,South,312305,58386.61,882,0.10433333333333333
2023-11,Sports,West,323269,63878.57,794,0.125
2023-12,Clothing,East,407482,88217.61,1160,0.11838709677419354
2023-12,Clothing,North,480832,96172.29,1208,0.14387096774193547
2023-12,Clothing,South,426786,80154.64,1138,0.1135483870967742
2023-12,Clothing,West,447959,90631.87,1163,0.12741935483870967
2023-12,Electronics,East,583054,117618.12,1674,0.11483870967741935
2023-12,Electronics,North,722617,137587.51,2150,0.13
2023-12,Electronics,South,642029,118375.69,1620,0.11548387096774194
2023-12,Electronics,West,697126,140328.93,1844,0.1032258064516129
2023-12,Furniture,East,244245,48444.81,595,0.11935483870967742
2023-12,Furniture,North,299391,65545.71,795,0.1329032258064516
2023-12,Furniture,South,280994,55533.32,652,0.12806451612903227
2023-12,Furniture,West,280123,54164.07,715,0.12096774193548387
2023-12,Grocery,East,721142,146509.04,1971,0.12580645161290324
2023-12,Grocery,North,918705,182133.65,2423,0.12032258064516128
2023-12,Grocery,South,812952,189770.16999999998,2086,0.14129032258064517
2023-12,Grocery,West,822318,182072.25,2021,0.11774193548387096
2023-12,Sports,East,295080,54183.34,802,0.10451612903225807
2023-12,Sports,North,354978,62337.33,963,0.12806451612903227
2023-12,Sports,South,327724,63740.06,872,0.1270967741935484
2023-12,Sports,West,338184,73653.87,938,0.0996774193548387
