month,orders,gmv,avg_order_value,month_dt
2023-01,525,407680.0,777.0,2023-01-01
2023-02,468,339547.0,726.0,2023-02-01
2023-03,491,373276.0,760.0,2023-03-01
2023-04,476,360917.0,758.0,2023-04-01
2023-05,524,390901.0,746.0,2023-05-01
2023-06,516,381283.0,739.0,2023-06-01
2023-07,476,373613.0,785.0,2023-07-01
2023-08,509,404231.0,794.0,2023-08-01
2023-09,510,385539.0,756.0,2023-09-01
2023-10,526,397887.0,756.0,2023-10-01
2023-11,469,368238.0,785.0,2023-11-01
2023-12,499,383106.0,768.0,2023-12-01
2024-01,532,419383.0,788.0,2024-01-01
2024-02,474,396260.0,836.0,2024-02-01
2024-03,462,339070.0,734.0,2024-03-01
2024-04,462,355784.0,770.0,2024-04-01
2024-05,515,406215.0,789.0,2024-05-01
2024-06,501,353526.0,706.0,2024-06-01
2024-07,515,404105.0,785.0,2024-07-01
2024-08,542,428032.0,790.0,2024-08-01
2024-09,503,416121.0,827.0,2024-09-01
2024-10,501,379133.0,757.0,2024-10-01
2024-11,501,410809.0,820.0,2024-11-01
2024-12,503,375542.0,747.0,2024-12-01
