month,campaigns,budget_M,revenue_M,month_dt
2022-01,218,58.96,2004.28,2022-01-01
2022-02,195,49.9,1769.61,2022-02-01
2022-03,236,59.72,2303.12,2022-03-01
2022-04,229,54.23,1820.83,2022-04-01
2022-05,207,55.15,1693.08,2022-05-01
2022-06,210,52.64,1842.6,2022-06-01
2022-07,226,54.78,2138.39,2022-07-01
2022-08,221,54.36,2069.34,2022-08-01
2022-09,226,54.72,1952.18,2022-09-01
2022-10,240,64.02,2104.71,2022-10-01
2022-11,233,57.71,2192.78,2022-11-01
2022-12,259,62.47,2171.88,2022-12-01
2023-01,249,65.54,2501.14,2023-01-01
2023-02,197,53.04,1985.97,2023-02-01
2023-03,228,56.54,1897.02,2023-03-01
2023-04,210,50.72,2166.49,2023-04-01
2023-05,224,54.58,1721.57,2023-05-01
2023-06,204,52.82,1790.32,2023-06-01
2023-07,225,59.38,2199.54,2023-07-01
2023-08,229,58.4,2230.87,2023-08-01
2023-09,222,57.33,2010.89,2023-09-01
2023-10,233,55.89,2103.35,2023-10-01
2023-11,220,59.27,2360.21,2023-11-01
2023-12,229,58.33,1894.3,2023-12-01
2024-01,193,50.5,1860.34,2024-01-01
2024-02,209,53.93,1833.64,2024-02-01
2024-03,239,60.38,2138.48,2024-03-01
2024-04,188,48.83,1790.97,2024-04-01
2024-05,226,57.26,1855.13,2024-05-01
2024-06,233,56.39,2347.94,2024-06-01
2024-07,235,59.66,1859.69,2024-07-01
2024-08,236,57.53,1821.21,2024-08-01
2024-09,199,48.95,1848.03,2024-09-01
2024-10,243,62.02,2169.78,2024-10-01
2024-11,211,54.14,1992.29,2024-11-01
2024-12,218,57.07,2006.55,2024-12-01
