customer_id,gender,age_group,city,is_premium,signup_date
C00501,Female,35-44,Jaipur,False,2020-06-13
C00502,Female,35-44,Bangalore,False,2020-07-11
C00503,Male,25-34,Ahmedabad,True,2020-03-21
C00504,Female,55+,Jaipur,False,2021-02-09
C00505,Female,18-24,Ahmedabad,False,2020-12-10
C00506,Male,18-24,Chennai,False,2021-03-04
C00507,Female,45-54,Mumbai,True,2020-04-21
C00508,Female,25-34,Chennai,False,2021-07-18
C00509,Female,45-54,Jaipur,True,2021-07-11
C00510,Female,45-54,Delhi,False,2021-04-04
C00511,Female,18-24,Bangalore,False,2021-07-17
C00512,Male,45-54,Lucknow,False,2020-11-18
C00513,Female,25-34,Ahmedabad,False,2021-09-25
C00514,Female,25-34,Pune,False,2021-05-13
C00515,Male,25-34,Ahmedabad,False,2020-03-06
C00516,Male,45-54,Kolkata,False,2021-03-09
C00517,Male,18-24,Hyderabad,False,2020-07-04
C00518,Female,25-34,Jaipur,False,2021-10-11
C00519,Other,35-44,Chennai,True,2021-07-05
C00520,Male,35-44,Pune,False,2020-05-22
C00521,Female,35-44,Delhi,False,2020-06-24
C00522,Male,18-24,Delhi,True,2021-03-26
C00523,Female,25-34,Delhi,False,2020-02-05
C00524,Female,25-34,Lucknow,False,2020-03-08
C00525,Female,35-44,Kolkata,False,2020-01-30
C00526,Female,18-24,Delhi,True,2021-02-23
C00527,Male,18-24,Delhi,True,2021-08-10
C00528,Male,55+,Jaipur,True,2020-10-01
C00529,Male,18-24,Kolkata,False,2020-08-20
C00530,Female,55+,Bangalore,False,2021-10-02
C00531,Female,35-44,Bangalore,False,2020-06-06
C00532,Other,35-44,Kolkata,True,2021-12-19
C00533,Other,25-34,Hyderabad,True,2021-01-14
C00534,Female,18-24,Lucknow,False,2021-05-05
C00535,Female,35-44,Pune,False,2020-07-10
C00536,Female,45-54,Ahmedabad,False,2021-05-18
C00537,Female,35-44,Jaipur,True,2020-05-08
C00538,Male,18-24,Mumbai,False,2020-10-24
C00539,Female,35-44,Bangalore,False,2020-06-01
C00540,Male,35-44,Kolkata,True,2020-01-10
C00541,Female,35-44,Pune,True,2020-08-24
C00542,Female,35-44,Kolkata,False,2020-01-13
C00543,Male,45-54,Ahmedabad,False,2021-12-11
C00544,Female,25-34,Pune,False,2021-04-30
C00545,Female,18-24,Bangalore,False,2021-10-15
C00546,Male,25-34,Delhi,False,2021-06-24
C00547,Male,18-24,Kolkata,True,2020-04-29
C00548,Female,25-34,Mumbai,False,2021-12-09
C00549,Female,25-34,Bangalore,False,2020-12-18
C00550,Female,18-24,Chennai,True,2020-11-13
C00551,Female,25-34,Mumbai,False,2020-11-18
C00552,Female,18-24,Hyderabad,True,2021-01-20
C00553,Female,35-44,Lucknow,False,2020-06-03
C00554,Female,45-54,Bangalore,False,2021-09-26
C00555,Female,18-24,Delhi,False,2021-05-20
C00556,Male,55+,Bangalore,False,2020-10-09
C00557,Male,25-34,Ahmedabad,True,2020-08-15
C00558,Male,25-34,Pune,False,2021-03-12
C00559,Female,18-24,Kolkata,False,2020-04-02
C00560,Female,25-34,Pune,False,2021-03-04
C00561,Female,35-44,Pune,False,2021-03-13
C00562,Male,35-44,Bangalore,False,2021-12-06
C00563,Male,18-24,Ahmedabad,True,2020-11-25
C00564,Male,18-24,Kolkata,False,2020-08-02
C00565,Male,25-34,Kolkata,True,2021-10-10
C00566,Female,25-34,Pune,True,2021-05-24
C00567,Male,18-24,Hyderabad,False,2020-06-10
C00568,Male,25-34,Lucknow,False,2021-04-09
C00569,Female,35-44,Ahmedabad,True,2021-07-09
C00570,Male,45-54,Hyderabad,False,2020-08-29
C00571,Female,25-34,Jaipur,True,2021-08-11
C00572,Female,45-54,Jaipur,False,2020-03-19
C00573,Male,25-34,Mumbai,False,2021-10-16
C00574,Female,25-34,Pune,False,2020-08-04
C00575,Female,18-24,Kolkata,True,2021-01-02
C00576,Female,35-44,Bangalore,False,2020-04-06
C00577,Male,55+,Kolkata,False,2021-10-01
C00578,Female,25-34,Kolkata,False,2020-08-25
C00579,Female,25-34,Delhi,False,2020-11-10
C00580,Male,35-44,Kolkata,False,2021-01-16
C00581,Female,18-24,Mumbai,True,2021-01-08
C00582,Other,45-54,Hyderabad,False,2020-07-23
C00583,Female,25-34,Jaipur,False,2020-02-17
C00584,Male,25-34,Kolkata,True,2021-10-27
C00585,Female,25-34,Kolkata,False,2021-12-18
C00586,Male,25-34,Delhi,True,2020-05-23
C00587,Male,18-24,Ahmedabad,False,2021-10-15
C00588,Male,35-44,Bangalore,False,2020-01-12
C00589,Male,18-24,Ahmedabad,False,2020-10-06
C00590,Male,35-44,Bangalore,False,2020-09-13
C00591,Male,35-44,Lucknow,False,2021-08-09
C00592,Female,35-44,Kolkata,False,2021-07-10
C00593,Male,25-34,Delhi,True,2020-09-07
C00594,Male,25-34,Chennai,False,2020-03-08
C00595,Female,18-24,Pune,True,2020-01-15
C00596,Female,35-44,Jaipur,False,2021-08-10
C00597,Female,18-24,Hyderabad,False,2021-09-26
C00598,Male,25-34,Jaipur,False,2021-11-21
C00599,Male,25-34,Hyderabad,False,2020-04-08
C00600,Male,18-24,Lucknow,False,2021-05-31
C00601,Male,25-34,Ahmedabad,False,2021-12-31
C00602,Male,18-24,Mumbai,True,2021-07-22
C00603,Male,35-44,Kolkata,False,2021-04-28
C00604,Male,25-34,Chennai,True,2020-01-09
C00605,Male,18-24,Hyderabad,True,2020-12-15
C00606,Female,25-34,Pune,False,2021-08-05
C00607,Male,18-24,Hyderabad,True,2021-05-02
C00608,Male,18-24,Mumbai,False,2021-05-05
C00609,Female,35-44,Jaipur,True,2021-12-18
C00610,Female,18-24,Delhi,True,2021-09-25
C00611,Male,45-54,Jaipur,True,2020-08-12
C00612,Female,18-24,Lucknow,False,2021-10-06
C00613,Female,18-24,Delhi,True,2021-07-17
C00614,Male,35-44,Jaipur,False,2021-04-20
C00615,Female,25-34,Pune,True,2020-06-27
C00616,Female,18-24,Jaipur,False,2020-11-02
C00617,Male,25-34,Pune,True,2020-08-17
C00618,Male,18-24,Pune,False,2020-11-14
C00619,Female,45-54,Delhi,False,2020-08-20
C00620,Female,25-34,Ahmedabad,True,2021-12-30
C00621,Male,35-44,Bangalore,False,2020-02-22
C00622,Male,45-54,Kolkata,False,2021-10-13
C00623,Male,25-34,Hyderabad,False,2021-03-11
C00624,Female,45-54,Bangalore,False,2020-06-18
C00625,Female,25-34,Mumbai,False,2021-02-18
C00626,Male,55+,Ahmedabad,False,2020-02-10
C00627,Female,18-24,Bangalore,False,2021-01-25
C00628,Female,35-44,Delhi,False,2020-04-03
C00629,Male,25-34,Mumbai,False,2020-05-20
C00630,Male,25-34,Chennai,False,2020-01-16
C00631,Female,35-44,Ahmedabad,False,2020-02-25
C00632,Female,35-44,Bangalore,True,2020-03-17
C00633,Female,18-24,Mumbai,False,2020-07-16
C00634,Female,18-24,Chennai,True,2021-04-09
C00635,Male,35-44,Jaipur,False,2021-10-16
C00636,Male,35-44,Mumbai,False,2020-08-17
C00637,Female,55+,Delhi,False,2020-01-18
C00638,Male,35-44,Jaipur,True,2020-07-20
C00639,Male,55+,Delhi,False,2020-02-24
C00640,Male,35-44,Bangalore,False,2020-05-24
C00641,Male,25-34,Kolkata,False,2021-09-04
C00642,Male,18-24,Bangalore,False,2021-07-04
C00643,Male,35-44,Jaipur,False,2021-04-27
C00644,Male,35-44,Pune,True,2021-09-01
C00645,Male,18-24,Bangalore,True,2020-11-03
C00646,Female,25-34,Jaipur,False,2020-01-20
C00647,Female,55+,Mumbai,True,2020-06-25
C00648,Female,25-34,Lucknow,False,2021-02-26
C00649,Female,25-34,Bangalore,False,2021-12-29
C00650,Female,25-34,Mumbai,False,2021-05-18
C00651,Male,18-24,Delhi,True,2020-12-13
C00652,Female,25-34,Ahmedabad,False,2021-05-10
C00653,Female,25-34,Kolkata,False,2021-10-12
C00654,Female,18-24,Delhi,False,2021-02-12
C00655,Male,35-44,Delhi,True,2021-07-01
C00656,Male,25-34,Jaipur,False,2020-03-09
C00657,Male,35-44,Pune,False,2021-10-19
C00658,Male,45-54,Hyderabad,False,2021-11-27
C00659,Female,18-24,Lucknow,False,2021-12-29
C00660,Female,35-44,Pune,True,2021-05-07
C00661,Male,25-34,Jaipur,True,2020-09-06
C00662,Other,45-54,Kolkata,False,2020-07-17
C00663,Female,18-24,Lucknow,False,2021-02-05
C00664,Male,35-44,Lucknow,False,2020-08-20
C00665,Male,25-34,Jaipur,True,2021-04-14
C00666,Male,25-34,Chennai,True,2020-09-01
C00667,Male,18-24,Delhi,True,2021-12-03
C00668,Male,35-44,Ahmedabad,True,2021-03-22
C00669,Male,35-44,Chennai,False,2020-06-03
C00670,Male,25-34,Jaipur,False,2020-05-25
C00671,Male,35-44,Chennai,False,2020-07-28
C00672,Female,25-34,Ahmedabad,False,2021-08-05
C00673,Male,35-44,Jaipur,True,2021-07-05
C00674,Female,18-24,Jaipur,False,2020-01-05
C00675,Male,45-54,Lucknow,True,2021-10-18
C00676,Other,25-34,Chennai,False,2021-08-23
C00677,Male,25-34,Mumbai,False,2021-09-29
C00678,Male,18-24,Bangalore,False,2021-05-07
C00679,Female,18-24,Jaipur,False,2021-08-01
C00680,Female,25-34,Chennai,False,2021-01-03
C00681,Female,18-24,Hyderabad,False,2021-01-19
C00682,Male,45-54,Kolkata,True,2020-03-14
C00683,Male,18-24,Hyderabad,False,2021-12-07
C00684,Female,25-34,Chennai,False,2021-05-13
C00685,Female,25-34,Delhi,True,2020-10-23
C00686,Female,18-24,Delhi,False,2020-10-17
C00687,Female,18-24,Chennai,False,2021-01-16
C00688,Male,25-34,Lucknow,False,2020-05-16
C00689,Female,25-34,Lucknow,False,2021-11-17
C00690,Male,25-34,Jaipur,False,2020-05-16
C00691,Male,25-34,Ahmedabad,False,2021-01-05
C00692,Male,25-34,Bangalore,False,2021-09-26
C00693,Female,18-24,Jaipur,False,2020-03-26
C00694,Male,25-34,Hyderabad,False,2020-09-15
C00695,Male,55+,Bangalore,False,2021-09-04
C00696,Female,25-34,Hyderabad,False,2021-12-08
C00697,Male,35-44,Lucknow,False,2021-09-20
C00698,Female,25-34,Chennai,False,2020-10-14
C00699,Male,35-44,Ahmedabad,False,2021-08-24
C00700,Female,35-44,Hyderabad,False,2021-07-21
C00701,Female,25-34,Lucknow,False,2021-12-14
C00702,Male,55+,Ahmedabad,True,2020-07-23
C00703,Male,18-24,Jaipur,False,2020-05-20
C00704,Male,18-24,Chennai,False,2020-05-30
C00705,Male,35-44,Kolkata,True,2021-09-30
C00706,Other,35-44,Delhi,True,2020-03-13
C00707,Male,18-24,Pune,False,2020-08-29
C00708,Female,18-24,Ahmedabad,True,2020-03-17
C00709,Male,18-24,Kolkata,False,2021-02-09
C00710,Female,25-34,Kolkata,False,2021-02-17
C00711,Female,35-44,Ahmedabad,False,2020-06-08
C00712,Female,25-34,Kolkata,False,2021-10-25
C00713,Female,25-34,Hyderabad,False,2020-12-17
C00714,Male,25-34,Kolkata,False,2020-05-01
C00715,Male,18-24,Lucknow,False,2020-05-05
C00716,Female,25-34,Bangalore,False,2020-02-04
C00717,Female,35-44,Hyderabad,False,2020-08-10
C00718,Female,55+,Kolkata,False,2021-08-03
C00719,Male,45-54,Jaipur,True,2021-12-18
C00720,Female,18-24,Delhi,False,2021-01-17
C00721,Female,45-54,Chennai,True,2020-12-22
C00722,Male,35-44,Kolkata,False,2021-07-10
C00723,Male,35-44,Mumbai,True,2021-10-02
C00724,Female,25-34,Delhi,False,2020-10-31
C00725,Female,25-34,Jaipur,False,2020-06-23
C00726,Female,25-34,Lucknow,True,2020-01-07
C00727,Male,18-24,Kolkata,False,2020-06-27
C00728,Female,18-24,Lucknow,False,2020-06-01
C00729,Male,18-24,Kolkata,False,2020-10-08
C00730,Male,25-34,Pune,False,2020-01-13
C00731,Male,35-44,Bangalore,False,2020-09-21
C00732,Female,25-34,Lucknow,False,2020-04-14
C00733,Female,18-24,Bangalore,False,2020-02-11
C00734,Female,55+,Delhi,False,2020-02-23
C00735,Male,45-54,Pune,True,2021-03-29
C00736,Female,35-44,Chennai,False,2021-11-05
C00737,Male,55+,Hyderabad,False,2021-08-29
C00738,Female,25-34,Bangalore,True,2021-11-19
C00739,Male,55+,Pune,False,2021-10-17
C00740,Male,18-24,Bangalore,False,2021-08-20
C00741,Female,25-34,Ahmedabad,False,2021-04-28
C00742,Male,18-24,Jaipur,True,2020-12-01
C00743,Female,18-24,Chennai,False,2020-07-31
C00744,Female,18-24,Jaipur,False,2021-08-01
C00745,Male,25-34,Kolkata,False,2020-08-29
C00746,Female,35-44,Bangalore,False,2020-08-05
C00747,Male,25-34,Kolkata,False,2020-11-20
C00748,Female,18-24,Mumbai,False,2020-03-13
C00749,Female,35-44,Bangalore,True,2021-10-12
C00750,Female,35-44,Pune,False,2021-08-25
C00751,Male,25-34,Chennai,False,2021-02-23
C00752,Female,35-44,Kolkata,False,2021-10-01
C00753,Female,18-24,Bangalore,False,2020-11-14
C00754,Male,25-34,Mumbai,True,2021-03-17
C00755,Male,45-54,Jaipur,True,2021-06-08
C00756,Female,25-34,Pune,False,2021-08-30
C00757,Female,25-34,Ahmedabad,False,2021-05-02
C00758,Female,45-54,Bangalore,False,2020-10-15
C00759,Female,35-44,Ahmedabad,False,2020-11-07
C00760,Female,18-24,Delhi,True,2021-09-04
C00761,Male,18-24,Chennai,False,2021-10-02
C00762,Male,18-24,Bangalore,False,2021-12-13
C00763,Male,35-44,Lucknow,False,2021-12-23
C00764,Female,25-34,Mumbai,False,2020-03-30
C00765,Male,18-24,Kolkata,False,2021-11-30
C00766,Female,55+,Lucknow,False,2020-07-17
C00767,Female,25-34,Delhi,False,2020-04-05
C00768,Female,18-24,Chennai,False,2021-10-22
C00769,Male,25-34,Jaipur,False,2021-02-17
C00770,Female,35-44,Pune,True,2020-01-30
C00771,Male,18-24,Ahmedabad,True,2020-05-03
C00772,Female,18-24,Delhi,True,2021-01-09
C00773,Male,35-44,Kolkata,False,2020-06-24
C00774,Male,25-34,Pune,False,2020-05-03
C00775,Female,25-34,Jaipur,False,2021-04-22
C00776,Male,25-34,Kolkata,False,2020-03-21
C00777,Male,18-24,Mumbai,False,2021-01-23
C00778,Female,18-24,Ahmedabad,False,2020-12-12
C00779,Female,25-34,Lucknow,True,2020-01-03
C00780,Female,18-24,Bangalore,False,2020-04-26
C00781,Female,18-24,Delhi,False,2021-04-12
C00782,Female,45-54,Bangalore,False,2021-12-25
C00783,Male,55+,Pune,False,2020-10-01
C00784,Male,35-44,Bangalore,False,2020-08-06
C00785,Male,45-54,Lucknow,False,2020-09-13
C00786,Female,18-24,Hyderabad,False,2020-01-26
C00787,Female,55+,Pune,False,2020-04-12
C00788,Male,18-24,Ahmedabad,True,2021-02-08
C00789,Female,55+,Kolkata,False,2021-11-17
C00790,Female,55+,Ahmedabad,False,2021-01-19
C00791,Male,35-44,Bangalore,True,2020-08-16
C00792,Female,55+,Chennai,False,2020-10-15
C00793,Female,25-34,Pune,False,2020-12-05
C00794,Female,18-24,Kolkata,False,2021-01-24
C00795,Male,25-34,Jaipur,False,2021-06-01
C00796,Female,25-34,Mumbai,False,2021-06-13
C00797,Female,18-24,Ahmedabad,False,2021-01-01
C00798,Female,25-34,Ahmedabad,True,2021-09-06
C00799,Female,55+,Pune,True,2021-04-28
C00800,Female,18-24,Chennai,True,2021-05-10
C00801,Female,35-44,Bangalore,False,2020-10-30
C00802,Male,45-54,Bangalore,False,2021-11-14
C00803,Female,45-54,Pune,False,2020-05-06
C00804,Female,55+,Ahmedabad,False,2020-11-17
C00805,Male,25-34,Kolkata,False,2020-08-30
C00806,Female,55+,Mumbai,False,2020-08-06
C00807,Female,35-44,Pune,False,2021-06-03
C00808,Female,18-24,Kolkata,False,2021-01-23
C00809,Female,25-34,Kolkata,False,2020-02-03
C00810,Male,35-44,Jaipur,False,2020-06-21
C00811,Other,18-24,Lucknow,False,2020-01-25
C00812,Female,35-44,Hyderabad,False,2020-07-06
C00813,Male,35-44,Mumbai,True,2021-08-26
C00814,Female,18-24,Delhi,False,2021-11-15
C00815,Female,25-34,Chennai,False,2020-11-06
C00816,Female,35-44,Hyderabad,False,2021-04-15
C00817,Female,25-34,Jaipur,False,2021-06-14
C00818,Male,18-24,Mumbai,False,2020-05-22
C00819,Male,18-24,Bangalore,False,2021-04-09
C00820,Male,25-34,Hyderabad,False,2021-05-15
C00821,Female,45-54,Bangalore,False,2020-04-21
C00822,Male,18-24,Chennai,False,2020-04-24
C00823,Male,35-44,Bangalore,False,2021-04-16
C00824,Male,18-24,Chennai,False,2020-05-04
C00825,Female,25-34,Mumbai,False,2020-04-20
C00826,Female,45-54,Ahmedabad,True,2021-02-26
C00827,Male,35-44,Chennai,False,2021-11-14
C00828,Male,18-24,Kolkata,False,2021-12-31
C00829,Female,25-34,Delhi,False,2020-12-15
C00830,Female,18-24,Delhi,True,2021-04-25
C00831,Male,25-34,Pune,True,2020-01-05
C00832,Female,35-44,Delhi,True,2020-06-17
C00833,Male,18-24,Pune,True,2020-06-25
C00834,Male,25-34,Delhi,False,2020-02-04
C00835,Female,25-34,Chennai,False,2020-03-24
C00836,Male,45-54,Kolkata,False,2021-05-14
C00837,Female,55+,Ahmedabad,False,2021-09-02
C00838,Male,18-24,Bangalore,False,2020-07-06
C00839,Female,35-44,Jaipur,False,2021-03-31
C00840,Female,25-34,Delhi,False,2021-01-21
C00841,Male,25-34,Ahmedabad,True,2020-09-28
C00842,Female,35-44,Ahmedabad,False,2020-03-10
C00843,Male,45-54,Chennai,False,2021-03-02
C00844,Female,55+,Mumbai,True,2020-06-09
C00845,Male,25-34,Mumbai,False,2021-06-20
C00846,Male,25-34,Delhi,False,2020-08-10
C00847,Male,35-44,Jaipur,False,2021-12-31
C00848,Other,18-24,Delhi,False,2020-04-05
C00849,Female,25-34,Delhi,True,2021-12-10
C00850,Female,25-34,Pune,False,2020-07-30
C00851,Male,35-44,Kolkata,False,2021-11-29
C00852,Female,18-24,Kolkata,False,2021-06-21
C00853,Male,18-24,Jaipur,True,2021-01-04
C00854,Female,45-54,Pune,False,2021-03-01
C00855,Male,18-24,Ahmedabad,False,2021-08-14
C00856,Male,25-34,Pune,False,2021-05-03
C00857,Male,18-24,Delhi,False,2020-07-19
C00858,Female,18-24,Mumbai,False,2020-08-31
C00859,Female,18-24,Hyderabad,False,2021-11-10
C00860,Male,18-24,Jaipur,False,2020-07-05
C00861,Female,45-54,Ahmedabad,False,2021-11-24
C00862,Female,25-34,Chennai,False,2020-12-01
C00863,Female,55+,Hyderabad,True,2021-06-26
C00864,Male,25-34,Hyderabad,True,2020-10-29
C00865,Male,25-34,Pune,False,2021-06-25
C00866,Female,25-34,Bangalore,False,2020-01-13
C00867,Male,25-34,Hyderabad,False,2021-05-20
C00868,Male,35-44,Delhi,False,2021-07-09
C00869,Female,25-34,Lucknow,False,2021-06-12
C00870,Female,25-34,Mumbai,True,2020-03-18
C00871,Male,45-54,Mumbai,True,2020-09-24
C00872,Male,45-54,Lucknow,True,2020-07-17
C00873,Female,45-54,Kolkata,False,2020-03-02
C00874,Male,25-34,Delhi,False,2020-03-07
C00875,Male,35-44,Chennai,True,2020-07-11
C00876,Male,25-34,Hyderabad,False,2021-08-10
C00877,Female,25-34,Kolkata,True,2020-04-26
C00878,Female,18-24,Delhi,False,2021-08-06
C00879,Male,25-34,Pune,False,2020-07-08
C00880,Male,18-24,Mumbai,False,2020-08-19
C00881,Male,25-34,Kolkata,False,2020-06-27
C00882,Female,45-54,Jaipur,False,2020-12-09
C00883,Male,18-24,Hyderabad,False,2020-09-22
C00884,Male,18-24,Hyderabad,False,2020-02-06
C00885,Female,18-24,Chennai,False,2021-10-20
C00886,Male,45-54,Bangalore,False,2021-05-21
C00887,Female,25-34,Jaipur,False,2020-10-12
C00888,Male,25-34,Hyderabad,False,2020-01-29
C00889,Male,35-44,Ahmedabad,False,2021-10-24
C00890,Male,45-54,Jaipur,True,2021-12-16
C00891,Female,25-34,Hyderabad,False,2021-11-22
C00892,Female,35-44,Lucknow,False,2021-11-24
C00893,Female,35-44,Jaipur,False,2020-03-10
C00894,Male,35-44,Delhi,False,2020-07-24
C00895,Female,18-24,Jaipur,False,2020-08-25
C00896,Male,45-54,Chennai,False,2020-12-16
C00897,Male,25-34,Pune,False,2020-06-10
C00898,Female,25-34,Pune,False,2021-09-10
C00899,Male,25-34,Pune,False,2021-03-21
C00900,Male,18-24,Delhi,False,2021-01-09
C00901,Male,18-24,Kolkata,False,2021-10-13
C00902,Male,35-44,Pune,False,2021-03-01
C00903,Male,18-24,Mumbai,False,2021-05-15
C00904,Female,25-34,Delhi,True,2021-12-07
C00905,Male,25-34,Kolkata,False,2021-09-24
C00906,Female,18-24,Mumbai,False,2020-06-23
C00907,Female,55+,Mumbai,False,2021-12-19
C00908,Male,18-24,Mumbai,True,2020-02-19
C00909,Male,25-34,Ahmedabad,False,2021-10-30
C00910,Male,25-34,Chennai,True,2020-05-28
C00911,Female,18-24,Chennai,False,2020-03-17
C00912,Male,18-24,Delhi,True,2020-02-14
C00913,Female,35-44,Mumbai,False,2020-04-08
C00914,Male,55+,Lucknow,False,2021-06-06
C00915,Female,18-24,Jaipur,False,2021-05-03
C00916,Male,35-44,Kolkata,False,2021-02-24
C00917,Male,35-44,Chennai,True,2021-09-22
C00918,Female,45-54,Pune,False,2021-12-16
C00919,Female,25-34,Delhi,False,2020-04-07
C00920,Male,25-34,Kolkata,False,2020-11-23
C00921,Female,25-34,Delhi,False,2020-10-14
C00922,Female,35-44,Lucknow,False,2020-02-25
C00923,Female,35-44,Ahmedabad,True,2020-09-03
C00924,Female,18-24,Ahmedabad,False,2020-08-15
C00925,Male,25-34,Mumbai,False,2020-06-06
C00926,Male,45-54,Ahmedabad,False,2021-10-09
C00927,Male,35-44,Delhi,False,2021-04-14
C00928,Female,55+,Pune,False,2020-01-26
C00929,Female,35-44,Mumbai,False,2020-02-28
C00930,Male,25-34,Hyderabad,True,2020-03-27
C00931,Male,25-34,Kolkata,False,2021-02-05
C00932,Female,35-44,Lucknow,True,2020-04-16
C00933,Other,18-24,Mumbai,True,2021-11-27
C00934,Female,25-34,Delhi,False,2021-09-15
C00935,Male,35-44,Kolkata,False,2021-03-05
C00936,Male,18-24,Pune,False,2021-01-14
C00937,Male,35-44,Bangalore,True,2021-06-23
C00938,Female,25-34,Lucknow,False,2021-04-16
C00939,Male,55+,Delhi,False,2021-09-05
C00940,Female,18-24,Lucknow,False,2021-01-09
C00941,Male,18-24,Chennai,False,2020-06-01
C00942,Female,25-34,Bangalore,False,2020-09-06
C00943,Female,25-34,Kolkata,False,2021-10-15
C00944,Female,35-44,Ahmedabad,False,2021-01-11
C00945,Male,35-44,Delhi,False,2020-08-10
C00946,Male,18-24,Lucknow,False,2020-12-11
C00947,Male,25-34,Kolkata,True,2021-03-22
C00948,Female,25-34,Ahmedabad,False,2020-10-05
C00949,Female,25-34,Pune,False,2020-01-25
C00950,Female,45-54,Pune,True,2021-10-24
C00951,Female,35-44,Lucknow,True,2021-03-23
C00952,Female,35-44,Mumbai,False,2021-03-11
C00953,Male,35-44,Chennai,True,2020-11-06
C00954,Female,25-34,Mumbai,False,2021-09-12
C00955,Male,45-54,Chennai,False,2021-08-26
C00956,Male,35-44,Delhi,False,2021-06-07
C00957,Female,35-44,Hyderabad,True,2020-02-04
C00958,Male,45-54,Lucknow,False,2020-07-15
C00959,Male,18-24,Jaipur,False,2020-09-05
C00960,Female,35-44,Lucknow,False,2020-05-15
C00961,Male,18-24,Bangalore,False,2021-09-30
C00962,Female,25-34,Ahmedabad,False,2020-04-14
C00963,Male,25-34,Bangalore,False,2020-10-24
C00964,Male,55+,Pune,False,2021-05-02
C00965,Male,45-54,Chennai,False,2020-05-16
C00966,Male,35-44,Ahmedabad,False,2020-05-26
C00967,Female,35-44,Pune,True,2020-04-24
C00968,Male,25-34,Ahmedabad,False,2021-10-09
C00969,Female,45-54,Mumbai,False,2020-01-25
C00970,Female,25-34,Pune,False,2020-02-01
C00971,Female,25-34,Mumbai,False,2021-04-16
C00972,Female,18-24,Mumbai,False,2021-11-14
C00973,Female,35-44,Ahmedabad,False,2021-09-02
C00974,Male,35-44,Kolkata,True,2020-01-08
C00975,Male,25-34,Bangalore,False,2020-11-17
C00976,Male,18-24,Pune,False,2021-04-16
C00977,Female,45-54,Jaipur,True,2021-06-05
C00978,Male,18-24,Kolkata,False,2021-06-28
C00979,Female,35-44,Bangalore,False,2020-09-04
C00980,Female,55+,Pune,False,2021-03-01
C00981,Male,25-34,Chennai,False,2020-01-28
C00982,Female,18-24,Bangalore,False,2020-08-20
C00983,Male,35-44,Jaipur,False,2020-06-02
C00984,Male,35-44,Lucknow,True,2021-06-02
C00985,Female,25-34,Delhi,False,2021-11-05
C00986,Female,55+,Mumbai,True,2021-01-10
C00987,Female,18-24,Delhi,False,2021-05-17
C00988,Male,25-34,Kolkata,False,2021-08-07
C00989,Male,35-44,Lucknow,False,2020-02-06
C00990,Female,45-54,Mumbai,False,2021-02-11
C00991,Female,18-24,Pune,False,2021-08-27
C00992,Female,35-44,Kolkata,True,2021-08-09
C00993,Male,25-34,Jaipur,False,2021-06-11
C00994,Female,25-34,Ahmedabad,False,2020-01-03
C00995,Male,18-24,Pune,False,2021-06-20
C00996,Male,45-54,Bangalore,True,2021-05-06
C00997,Female,18-24,Ahmedabad,False,2020-09-07
C00998,Male,25-34,Kolkata,False,2021-06-01
C00999,Female,25-34,Bangalore,False,2021-07-28
C01000,Male,45-54,Jaipur,False,2021-09-08
C01001,Male,35-44,Delhi,False,2021-05-18
