month,orders,revenue,month_dt
2022-01,324,613159.0,2022-01-01
2022-02,304,536388.0,2022-02-01
2022-03,362,629571.0,2022-03-01
2022-04,318,570950.0,2022-04-01
2022-05,329,607088.0,2022-05-01
2022-06,315,579203.0,2022-06-01
2022-07,331,629253.0,2022-07-01
2022-08,352,615663.0,2022-08-01
2022-09,331,583481.0,2022-09-01
2022-10,349,627359.0,2022-10-01
2022-11,324,590627.0,2022-11-01
2022-12,383,694681.0,2022-12-01
2023-01,321,551806.0,2023-01-01
2023-02,280,469405.0,2023-02-01
2023-03,340,602066.0,2023-03-01
2023-04,311,534948.0,2023-04-01
2023-05,342,608523.0,2023-05-01
2023-06,347,616718.0,2023-06-01
2023-07,306,536525.0,2023-07-01
2023-08,383,668292.0,2023-08-01
2023-09,323,588995.0,2023-09-01
2023-10,326,561327.0,2023-10-01
2023-11,343,623486.0,2023-11-01
2023-12,325,580617.0,2023-12-01
2024-01,324,603140.0,2024-01-01
2024-02,362,638714.0,2024-02-01
2024-03,331,612588.0,2024-03-01
2024-04,317,580751.0,2024-04-01
2024-05,362,602121.0,2024-05-01
2024-06,336,603955.0,2024-06-01
2024-07,334,637271.0,2024-07-01
2024-08,340,593953.0,2024-08-01
2024-09,330,574524.0,2024-09-01
2024-10,347,631252.0,2024-10-01
2024-11,331,614616.0,2024-11-01
2024-12,317,580518.0,2024-12-01
