customer_id,recency,frequency,monetary,segment,cluster
C00001,186,4,7592,At Risk,1
C00002,305,7,8191,Needs Attention,1
C00003,37,7,14638,Champions,0
C00004,46,8,14315,Champions,0
C00005,143,4,9203,Needs Attention,1
C00006,37,8,11605,Champions,0
C00007,38,9,25009,Champions,0
C00008,137,12,21279,Champions,0
C00009,60,6,9246,Loyal,0
C00010,36,10,17834,Champions,0
C00011,63,12,25981,Champions,0
C00012,305,4,10594,At Risk,1
C00013,53,3,3756,Needs Attention,1
C00014,80,5,13403,Loyal,0
C00015,14,7,12721,Champions,0
C00016,135,8,16370,Champions,0
C00017,332,5,7398,At Risk,1
C00018,58,7,20361,Champions,0
C00019,111,3,6098,Needs Attention,1
C00020,506,5,10108,Needs Attention,1
C00021,79,8,11858,Champions,0
C00022,101,6,16118,Loyal,0
C00023,366,6,4393,At Risk,1
C00024,519,5,7096,At Risk,1
C00025,44,4,6188,Needs Attention,1
C00026,130,6,8497,Needs Attention,1
C00027,124,10,14385,Champions,0
C00028,165,9,16829,Champions,0
C00029,106,3,4288,At Risk,1
C00030,41,7,11678,Champions,0
C00031,482,2,1951,At Risk,1
C00032,41,7,20913,Champions,0
C00033,5,7,14405,Champions,0
C00034,469,3,3271,At Risk,1
C00035,385,3,3264,At Risk,1
C00036,42,8,12930,Champions,0
C00037,72,6,10211,Loyal,0
C00038,376,2,2725,At Risk,1
C00039,132,10,14378,Champions,0
C00040,18,5,15232,Champions,0
C00041,189,5,7629,Needs Attention,1
C00042,192,8,17005,Loyal,0
C00043,267,6,10846,Needs Attention,1
C00044,65,8,13333,Champions,0
C00045,124,6,9749,Loyal,0
C00046,46,13,16233,Champions,0
C00047,64,7,11273,Loyal,0
C00048,282,8,15980,Loyal,0
C00049,12,5,6698,Loyal,1
C00050,702,3,5159,At Risk,1
C00051,9,7,11375,Loyal,0
C00052,419,2,2845,At Risk,1
C00053,237,5,12249,Needs Attention,1
C00054,190,6,8917,Needs Attention,1
C00055,159,6,12101,Loyal,0
C00056,62,8,16654,Champions,0
C00057,38,5,9408,Loyal,1
C00058,40,9,19236,Champions,0
C00059,795,1,498,At Risk,1
C00060,180,6,9011,Needs Attention,1
C00061,5,3,6990,Needs Attention,1
C00062,48,4,5374,Needs Attention,1
C00063,118,2,2597,At Risk,1
C00064,166,9,10949,Loyal,0
C00065,157,5,13134,Loyal,0
C00066,161,3,3818,At Risk,1
C00067,52,6,10767,Loyal,0
C00068,62,7,18405,Champions,0
C00069,301,9,17625,Champions,0
C00070,197,3,6790,At Risk,1
C00071,142,10,19854,Champions,0
C00072,21,4,7183,Needs Attention,1
C00073,114,9,22424,Champions,0
C00074,122,9,11042,Loyal,0
C00075,69,5,9050,Needs Attention,1
C00076,2,4,7080,Needs Attention,1
C00077,293,3,3105,At Risk,1
C00078,153,6,8375,Needs Attention,1
C00079,111,5,6488,Needs Attention,1
C00080,81,15,29613,Champions,0
C00081,264,8,15137,Loyal,0
C00082,165,9,16120,Champions,0
C00083,120,4,7091,Needs Attention,1
C00084,92,4,8523,Needs Attention,1
C00085,304,10,19811,Loyal,0
C00086,48,6,14232,Loyal,0
C00087,122,8,19383,Champions,0
C00088,8,7,10053,Loyal,0
C00089,7,5,5570,Needs Attention,1
C00090,202,3,4128,At Risk,1
C00091,536,2,1575,At Risk,1
C00092,409,8,20322,Loyal,0
C00093,264,7,9441,Needs Attention,1
C00094,256,5,4815,At Risk,1
C00095,9,7,17483,Champions,0
C00096,86,11,17811,Champions,0
C00097,81,7,6594,Loyal,1
C00098,62,9,18715,Champions,0
C00099,398,2,1116,At Risk,1
C00100,167,5,7434,Needs Attention,1
C00101,116,6,13291,Loyal,0
C00102,167,9,21205,Champions,0
C00103,132,6,12284,Loyal,0
C00104,245,7,8801,Needs Attention,1
C00105,358,7,14071,Needs Attention,0
C00106,23,5,9500,Loyal,1
C00107,43,5,10325,Loyal,1
C00108,29,7,14064,Champions,0
C00109,473,7,19133,Loyal,0
C00110,112,5,10520,Needs Attention,1
C00111,329,7,10657,Needs Attention,1
C00112,138,7,12066,Loyal,0
C00113,21,6,9228,Loyal,0
C00114,24,6,9254,Loyal,0
C00115,13,13,20554,Champions,0
C00116,212,4,11034,Needs Attention,1
C00117,178,2,4131,At Risk,1
C00118,201,2,2174,At Risk,1
C00119,9,4,4703,Needs Attention,1
C00120,64,9,13105,Champions,0
C00121,283,4,7869,At Risk,1
C00122,54,5,13592,Loyal,0
C00123,379,2,2985,At Risk,1
C00124,163,5,9433,Needs Attention,1
C00125,416,3,8868,At Risk,1
C00126,25,8,14076,Champions,0
C00127,325,3,3730,At Risk,1
C00128,224,4,12411,Needs Attention,1
C00129,122,4,5890,At Risk,1
C00130,51,7,10394,Loyal,0
C00131,570,5,11867,Needs Attention,1
C00132,128,3,3497,At Risk,1
C00133,103,8,14032,Loyal,0
C00134,9,8,9369,Champions,0
C00135,124,4,7475,Needs Attention,1
C00136,206,4,5855,At Risk,1
C00137,406,4,7317,At Risk,1
C00138,216,4,5937,At Risk,1
C00139,80,7,10626,Loyal,0
C00140,79,6,13139,Loyal,0
C00141,226,5,6366,Needs Attention,1
C00142,549,5,9851,Needs Attention,1
C00143,192,11,22088,Champions,0
C00144,665,1,419,At Risk,1
C00145,15,9,12422,Champions,0
C00146,80,5,6352,Needs Attention,1
C00147,40,8,8441,Loyal,0
C00148,335,8,13531,Loyal,0
C00149,276,4,5018,At Risk,1
C00150,65,5,14728,Loyal,0
C00151,19,8,11610,Champions,0
C00152,204,6,9625,Needs Attention,1
C00153,122,8,18139,Champions,0
C00154,60,6,6302,Loyal,1
C00155,27,12,21410,Champions,0
C00156,317,7,10950,Needs Attention,0
C00157,547,3,6895,At Risk,1
C00158,33,3,4000,Needs Attention,1
C00159,120,3,9957,Needs Attention,1
C00160,23,7,19105,Champions,0
C00161,108,4,5028,At Risk,1
C00162,403,2,3102,At Risk,1
C00163,56,4,12357,Loyal,1
C00164,716,8,17465,Loyal,0
C00165,117,4,5956,At Risk,1
C00166,47,8,10046,Loyal,0
C00167,105,6,8141,Needs Attention,1
C00168,343,9,16525,Loyal,0
C00169,433,8,11296,Needs Attention,0
C00170,139,7,13381,Loyal,0
C00171,77,2,3895,Needs Attention,1
C00172,629,6,13110,Needs Attention,1
C00173,32,5,9327,Loyal,1
C00174,467,5,9294,Needs Attention,1
C00175,320,3,4093,At Risk,1
C00176,130,3,3937,At Risk,1
C00177,394,2,7007,At Risk,1
C00178,55,8,13416,Champions,0
C00179,103,4,7585,Needs Attention,1
C00180,82,10,17554,Champions,0
C00181,149,8,12791,Loyal,0
C00182,78,7,9678,Loyal,0
C00183,141,7,23206,Loyal,0
C00184,23,4,3525,Needs Attention,1
C00185,183,8,12063,Loyal,0
C00186,241,7,8712,Needs Attention,1
C00187,78,7,12390,Loyal,0
C00188,92,6,8296,Loyal,1
C00189,29,7,9242,Loyal,0
C00190,101,5,8002,Needs Attention,1
C00191,243,5,7687,Needs Attention,1
C00192,137,7,16240,Loyal,0
C00193,110,9,16562,Champions,0
C00194,246,5,8957,Needs Attention,1
C00195,498,3,8170,At Risk,1
C00196,58,6,11403,Loyal,0
C00197,139,6,11766,Loyal,0
C00198,21,6,12973,Champions,0
C00199,44,6,7558,Loyal,1
C00200,66,3,3269,Needs Attention,1
C00201,27,6,11664,Champions,0
C00202,89,5,8314,Needs Attention,1
C00203,496,5,3684,At Risk,1
C00204,64,12,21940,Champions,0
C00205,251,7,14786,Loyal,0
C00206,25,6,9422,Loyal,0
C00207,182,7,13483,Loyal,0
C00208,3,8,10231,Champions,0
C00209,302,6,8886,Needs Attention,1
C00210,18,8,13421,Champions,0
C00211,9,6,15504,Champions,0
C00212,223,5,21568,Loyal,0
C00213,501,8,13403,Loyal,0
C00214,184,6,12981,Loyal,0
C00215,2,7,16541,Champions,0
C00216,178,6,20761,Loyal,0
C00217,10,10,14790,Champions,0
C00218,82,8,16148,Champions,0
C00219,24,6,9360,Loyal,0
C00220,12,7,9416,Loyal,0
C00221,283,8,13570,Loyal,0
C00222,104,11,16167,Champions,0
C00223,703,6,8207,Needs Attention,1
C00224,388,6,11659,Needs Attention,1
C00225,9,9,19118,Champions,0
C00226,139,10,17179,Champions,0
C00227,153,5,3687,Needs Attention,1
C00228,52,13,18720,Champions,0
C00229,68,7,17159,Champions,0
C00230,10,7,13860,Champions,0
C00231,927,1,522,At Risk,1
C00232,418,4,12926,Needs Attention,1
C00233,588,2,2849,At Risk,1
C00234,33,5,9607,Loyal,1
C00235,78,6,11689,Loyal,0
C00236,149,7,9360,Loyal,0
C00237,178,9,22782,Champions,0
C00238,117,7,12341,Loyal,0
C00239,307,7,12110,Needs Attention,0
C00240,77,6,9744,Loyal,0
C00241,9,6,11248,Loyal,0
C00242,59,6,14301,Loyal,0
C00243,596,4,4739,At Risk,1
C00244,141,11,19325,Champions,0
C00245,222,10,15666,Champions,0
C00246,248,3,6723,At Risk,1
C00247,5,7,12094,Champions,0
C00248,186,2,3279,At Risk,1
C00249,388,3,5131,At Risk,1
C00250,58,9,12031,Champions,0
C00251,93,6,14920,Loyal,0
C00252,54,7,9042,Loyal,0
C00253,173,3,4480,At Risk,1
C00254,158,5,10866,Needs Attention,1
C00255,7,8,15937,Champions,0
C00256,35,7,11697,Champions,0
C00257,35,6,10413,Loyal,0
C00258,160,6,11777,Loyal,0
C00259,367,7,10071,Needs Attention,1
C00260,134,10,20691,Champions,0
C00261,103,5,6375,Needs Attention,1
C00262,165,8,16852,Champions,0
C00263,123,7,9820,Loyal,0
C00264,279,5,7003,Needs Attention,1
C00265,52,5,10379,Loyal,1
C00266,224,7,9577,Needs Attention,0
C00267,537,3,2144,At Risk,1
C00268,154,10,15751,Champions,0
C00269,177,7,16670,Loyal,0
C00270,122,7,11487,Loyal,0
C00271,319,4,5394,At Risk,1
C00272,250,5,5557,At Risk,1
C00273,184,6,8246,Needs Attention,1
C00274,133,5,7860,Needs Attention,1
C00275,130,2,9405,Needs Attention,1
C00276,55,7,7859,Loyal,0
C00277,135,7,17731,Loyal,0
C00278,279,8,14173,Loyal,0
C00279,434,5,8767,At Risk,1
C00280,68,7,10311,Loyal,0
C00281,87,7,15243,Champions,0
C00282,251,8,13197,Loyal,0
C00283,56,4,4022,Needs Attention,1
C00284,202,8,12186,Loyal,0
C00285,247,7,12674,Loyal,0
C00286,141,10,21358,Champions,0
C00287,179,8,15518,Loyal,0
C00288,77,6,6837,Loyal,1
C00289,341,6,11751,Needs Attention,1
C00290,159,5,6541,Needs Attention,1
C00291,81,3,4275,Needs Attention,1
C00292,200,5,7597,Needs Attention,1
C00293,3,10,20513,Champions,0
C00294,42,6,8621,Loyal,0
C00295,688,4,8024,At Risk,1
C00296,580,3,6571,At Risk,1
C00297,293,5,11158,Needs Attention,1
C00298,151,6,9955,Loyal,1
C00299,474,6,13438,Needs Attention,1
C00300,130,8,13699,Loyal,0
C00301,226,6,13985,Loyal,0
C00302,46,6,10964,Loyal,0
C00303,157,4,4693,At Risk,1
C00304,288,6,18564,Loyal,0
C00305,254,4,4973,At Risk,1
C00306,215,11,16550,Champions,0
C00307,183,4,9759,Needs Attention,1
C00308,407,7,13694,Needs Attention,0
C00309,119,7,16030,Loyal,0
C00310,347,5,7899,At Risk,1
C00311,139,3,2104,At Risk,1
C00312,43,5,11597,Loyal,0
C00313,110,10,14644,Champions,0
C00314,219,7,13207,Loyal,0
C00315,20,8,14696,Champions,0
C00316,104,6,7614,Needs Attention,1
C00317,196,7,9718,Needs Attention,0
C00318,397,6,7767,Needs Attention,1
C00319,496,4,2206,At Risk,1
C00320,48,7,13427,Loyal,0
C00321,16,4,7904,Needs Attention,1
C00322,64,7,8448,Loyal,0
C00323,30,8,17192,Champions,0
C00324,92,5,4378,Needs Attention,1
C00325,138,6,10745,Loyal,0
C00326,141,9,23643,Champions,0
C00327,277,9,8382,Loyal,0
C00328,114,9,10756,Loyal,0
C00329,30,10,13013,Champions,0
C00330,52,7,12905,Loyal,0
C00331,61,7,12493,Loyal,0
C00332,11,5,9157,Loyal,1
C00333,130,8,13265,Loyal,0
C00334,397,7,9689,Needs Attention,1
C00335,26,9,20064,Champions,0
C00336,353,4,9448,At Risk,1
C00337,53,6,7076,Loyal,1
C00338,358,7,13564,Needs Attention,0
C00339,15,10,17712,Champions,0
C00340,28,8,12502,Champions,0
C00341,309,2,7013,At Risk,1
C00342,47,11,19303,Champions,0
C00343,495,7,13335,Needs Attention,1
C00344,222,7,12608,Loyal,0
C00345,100,7,11170,Loyal,0
C00346,28,4,9882,Loyal,1
C00347,58,6,9371,Loyal,0
C00348,174,4,2113,At Risk,1
C00349,203,3,3411,At Risk,1
C00350,58,11,17580,Champions,0
C00351,64,8,13282,Champions,0
C00352,347,2,3725,At Risk,1
C00353,42,7,11775,Champions,0
C00354,60,8,10605,Loyal,0
C00355,249,3,6493,At Risk,1
C00356,15,10,16860,Champions,0
C00357,12,9,16180,Champions,0
C00358,57,3,7399,Needs Attention,1
C00359,687,4,7230,At Risk,1
C00360,66,10,16253,Champions,0
C00361,99,7,9255,Loyal,0
C00362,118,5,6047,Needs Attention,1
C00363,149,8,13773,Loyal,0
C00364,5,9,17354,Champions,0
C00365,11,8,6385,Loyal,0
C00366,239,3,7872,At Risk,1
C00367,211,7,7918,Needs Attention,1
C00368,14,7,14493,Champions,0
C00369,20,8,11370,Champions,0
C00370,112,6,6974,Needs Attention,1
C00371,284,2,5572,At Risk,1
C00372,215,9,17518,Champions,0
C00373,30,5,8017,Loyal,1
C00374,316,5,7058,At Risk,1
C00375,155,6,8750,Needs Attention,1
C00376,709,5,5927,At Risk,1
C00377,19,9,14539,Champions,0
C00378,108,10,19923,Champions,0
C00379,8,3,5142,Needs Attention,1
C00380,242,12,16548,Champions,0
C00381,15,15,26275,Champions,0
C00382,152,5,7999,Needs Attention,1
C00383,593,5,7175,At Risk,1
C00384,47,3,5233,Needs Attention,1
C00385,286,6,14262,Loyal,0
C00386,309,8,20108,Loyal,0
C00387,4,7,14507,Champions,0
C00388,349,3,2693,At Risk,1
C00389,9,4,5043,Needs Attention,1
C00390,75,6,9353,Loyal,0
C00391,87,4,6743,Needs Attention,1
C00392,103,4,5002,At Risk,1
C00393,92,6,21212,Champions,0
C00394,82,7,11857,Loyal,0
C00395,373,5,11983,Needs Attention,1
C00396,46,5,11019,Loyal,0
C00397,59,4,5130,Needs Attention,1
C00398,72,7,11181,Loyal,0
C00399,323,6,9261,Needs Attention,1
C00400,556,4,12589,Needs Attention,1
C00401,227,14,27105,Champions,0
C00402,145,6,15060,Loyal,0
C00403,33,8,15980,Champions,0
C00404,81,7,13145,Loyal,0
C00405,16,7,14542,Champions,0
C00406,72,4,7276,Needs Attention,1
C00407,5,8,12174,Champions,0
C00408,63,5,4705,Needs Attention,1
C00409,47,6,11751,Loyal,0
C00410,439,3,2239,At Risk,1
C00411,138,4,4298,At Risk,1
C00412,282,4,7761,At Risk,1
C00413,103,8,18281,Champions,0
C00414,346,3,6470,At Risk,1
C00415,370,13,16385,Loyal,0
C00416,63,3,7133,Needs Attention,1
C00417,116,11,16701,Champions,0
C00418,218,6,12073,Loyal,0
C00419,111,3,10279,Needs Attention,1
C00420,72,6,6217,Loyal,1
C00421,137,8,21108,Champions,0
C00422,44,9,18138,Champions,0
C00423,311,3,3665,At Risk,1
C00424,75,3,6389,Needs Attention,1
C00425,551,6,14646,Needs Attention,1
C00426,213,7,11211,Needs Attention,0
C00427,24,4,4965,Needs Attention,1
C00428,52,8,11281,Loyal,0
C00429,157,3,1675,At Risk,1
C00430,121,10,14252,Champions,0
C00431,535,1,1387,At Risk,1
C00432,5,8,18093,Champions,0
C00433,158,3,6262,Needs Attention,1
C00434,3,8,19591,Champions,0
C00435,155,8,18545,Champions,0
C00436,147,3,7295,Needs Attention,1
C00437,111,5,5691,Needs Attention,1
C00438,6,8,18322,Champions,0
C00439,145,6,8795,Needs Attention,1
C00440,746,5,7318,At Risk,1
C00441,43,13,23946,Champions,0
C00442,122,6,16326,Loyal,0
C00443,56,10,16901,Champions,0
C00444,240,6,4566,Needs Attention,1
C00445,30,7,13405,Champions,0
C00446,352,8,12975,Loyal,0
C00447,21,5,5625,Needs Attention,1
C00448,580,2,948,At Risk,1
C00449,756,3,5537,At Risk,1
C00450,198,5,10904,Needs Attention,1
C00451,86,11,16657,Champions,0
C00452,314,7,15518,Loyal,0
C00453,55,10,12723,Champions,0
C00454,1072,1,1446,At Risk,1
C00455,124,5,10552,Needs Attention,1
C00456,102,6,8776,Needs Attention,1
C00457,197,7,8044,Needs Attention,1
C00458,6,9,14160,Champions,0
C00459,122,7,10480,Loyal,0
C00460,155,5,8939,Needs Attention,1
C00461,635,4,10020,At Risk,1
C00462,237,7,11834,Loyal,0
C00463,225,4,4748,At Risk,1
C00464,189,3,3790,At Risk,1
C00465,148,5,10041,Needs Attention,1
C00466,164,6,10907,Loyal,0
C00467,426,5,12208,Needs Attention,1
C00468,34,8,10731,Champions,0
C00469,274,7,11271,Needs Attention,0
C00470,116,3,10665,Needs Attention,1
C00471,250,4,6562,At Risk,1
C00472,375,3,4452,At Risk,1
C00473,218,6,10485,Needs Attention,1
C00474,10,10,18602,Champions,0
C00475,275,10,14896,Loyal,0
C00476,32,3,2342,Needs Attention,1
C00477,62,5,8161,Needs Attention,1
C00478,125,2,2013,At Risk,1
C00479,94,11,21028,Champions,0
C00480,3,8,20310,Champions,0
C00481,237,10,17844,Champions,0
C00482,159,7,13170,Loyal,0
C00483,86,7,9214,Loyal,0
C00484,561,3,2730,At Risk,1
C00485,37,9,15938,Champions,0
C00486,405,3,5925,At Risk,1
C00487,23,8,20072,Champions,0
C00488,271,6,7554,Needs Attention,1
C00489,227,4,6273,At Risk,1
C00490,48,6,17007,Champions,0
C00491,31,4,11153,Loyal,1
C00492,50,5,9906,Loyal,1
C00493,195,5,9325,Needs Attention,1
C00494,82,3,5470,Needs Attention,1
C00495,152,2,5699,At Risk,1
C00496,328,3,2219,At Risk,1
C00497,163,6,9991,Loyal,1
C00498,297,10,22524,Champions,0
C00499,470,5,9351,Needs Attention,1
C00500,117,8,8472,Loyal,0
C00501,62,9,12098,Champions,0
C00502,8,5,14214,Loyal,0
C00503,8,6,9711,Loyal,0
C00504,831,2,4924,At Risk,1
C00505,195,6,9137,Needs Attention,1
C00506,74,11,14221,Champions,0
C00507,158,7,9213,Loyal,0
C00508,83,6,14448,Loyal,0
C00509,92,6,9373,Loyal,0
C00510,180,6,14693,Loyal,0
C00511,264,5,6028,Needs Attention,1
C00512,28,4,9540,Loyal,1
C00513,536,3,5608,At Risk,1
C00514,97,7,13029,Loyal,0
C00515,323,4,7353,At Risk,1
C00516,284,6,8765,Needs Attention,1
C00517,51,5,12059,Loyal,0
C00518,12,8,8680,Loyal,0
C00519,108,3,7682,Needs Attention,1
C00520,65,4,5624,Needs Attention,1
C00521,146,6,14863,Loyal,0
C00522,31,10,20934,Champions,0
C00523,4,12,20797,Champions,0
C00524,148,9,24474,Champions,0
C00525,227,8,13410,Loyal,0
C00526,101,9,12716,Champions,0
C00527,202,6,13009,Loyal,0
C00528,221,8,10115,Loyal,0
C00529,211,7,15339,Loyal,0
C00530,22,6,11081,Loyal,0
C00531,455,4,8229,At Risk,1
C00532,410,3,8774,At Risk,1
C00533,92,5,8110,Needs Attention,1
C00534,72,4,5351,Needs Attention,1
C00535,79,5,13169,Loyal,0
C00536,269,7,9154,Needs Attention,1
C00537,61,9,19405,Champions,0
C00538,76,13,20761,Champions,0
C00539,59,6,6997,Loyal,1
C00540,197,5,6592,Needs Attention,1
C00541,211,6,10388,Needs Attention,1
C00542,293,6,12733,Loyal,0
C00543,153,6,13724,Loyal,0
C00544,170,8,11709,Loyal,0
C00545,951,1,148,At Risk,1
C00546,210,5,9055,Needs Attention,1
C00547,7,4,9975,Loyal,1
C00548,57,6,11735,Loyal,0
C00549,89,8,17299,Champions,0
C00550,157,7,15982,Loyal,0
C00551,636,3,9341,At Risk,1
C00552,31,8,19511,Champions,0
C00553,400,7,12638,Needs Attention,0
C00554,31,5,9051,Loyal,1
C00555,581,1,702,At Risk,1
C00556,416,9,16875,Loyal,0
C00557,136,6,11646,Loyal,0
C00558,1072,1,550,At Risk,1
C00559,48,4,6009,Needs Attention,1
C00560,328,8,23792,Loyal,0
C00561,51,7,10558,Loyal,0
C00562,51,10,22490,Champions,0
C00563,51,3,5046,Needs Attention,1
C00564,276,3,5246,At Risk,1
C00565,317,3,4910,At Risk,1
C00566,11,4,7714,Needs Attention,1
C00567,327,4,4644,At Risk,1
C00568,245,7,24259,Loyal,0
C00569,45,7,8283,Loyal,0
C00570,28,3,4373,Needs Attention,1
C00571,241,4,7473,At Risk,1
C00572,477,5,6158,At Risk,1
C00573,248,2,1339,At Risk,1
C00574,119,2,3096,At Risk,1
C00575,84,10,23712,Champions,0
C00576,198,4,3229,At Risk,1
C00577,193,7,12570,Loyal,0
C00578,111,6,8428,Needs Attention,1
C00579,75,9,14309,Champions,0
C00580,23,10,15811,Champions,0
C00582,39,5,5428,Needs Attention,1
C00583,385,3,2831,At Risk,1
C00584,154,5,9970,Needs Attention,1
C00585,29,8,19437,Champions,0
C00586,254,2,3747,At Risk,1
C00587,200,8,18941,Loyal,0
C00588,136,8,12937,Loyal,0
C00589,215,6,13788,Loyal,0
C00590,487,5,10186,Needs Attention,1
C00591,66,11,18830,Champions,0
C00592,25,4,11261,Loyal,1
C00593,583,3,7035,At Risk,1
C00594,144,5,14798,Loyal,0
C00595,15,7,12225,Champions,0
C00596,288,6,10399,Needs Attention,1
C00597,71,10,22266,Champions,0
C00598,36,4,13331,Loyal,0
C00599,6,8,8972,Loyal,0
C00600,504,4,4656,At Risk,1
C00601,235,4,9905,Needs Attention,1
C00602,172,6,10867,Needs Attention,0
C00603,247,6,8123,Needs Attention,1
C00604,210,3,6784,At Risk,1
C00605,189,1,769,At Risk,1
C00606,14,7,11525,Loyal,0
C00607,403,2,5007,At Risk,1
C00608,31,8,10030,Champions,0
C00609,71,9,13835,Champions,0
C00610,71,10,18707,Champions,0
C00611,147,10,19538,Champions,0
C00612,201,6,12849,Loyal,0
C00613,353,5,7476,At Risk,1
C00614,107,7,7689,Needs Attention,0
C00615,153,7,16279,Loyal,0
C00616,85,7,10371,Loyal,0
C00617,215,7,11496,Needs Attention,0
C00618,32,10,20331,Champions,0
C00619,675,3,3801,At Risk,1
C00620,589,5,10435,Needs Attention,1
C00621,49,7,12826,Loyal,0
C00622,931,2,4331,At Risk,1
C00623,484,8,13948,Loyal,0
C00624,37,7,7773,Loyal,0
C00625,144,13,20271,Champions,0
C00626,244,6,10629,Needs Attention,1
C00627,150,7,10254,Loyal,0
C00628,185,3,7912,At Risk,1
C00629,586,6,10954,Needs Attention,1
C00630,291,6,11406,Needs Attention,1
C00631,51,8,15675,Champions,0
C00632,24,8,19250,Champions,0
C00633,21,7,7295,Loyal,0
C00634,46,2,9949,Needs Attention,1
C00635,448,2,8524,At Risk,1
C00636,132,5,8608,Needs Attention,1
C00637,143,4,8423,Needs Attention,1
C00638,276,4,6295,At Risk,1
C00639,20,9,14473,Champions,0
C00640,127,6,12850,Loyal,0
C00641,157,6,9083,Needs Attention,1
C00642,167,7,12141,Loyal,0
C00643,91,5,10922,Loyal,1
C00644,1023,1,643,At Risk,1
C00645,104,9,17262,Champions,0
C00646,100,6,5211,Needs Attention,1
C00647,18,4,3491,Needs Attention,1
C00648,196,4,4817,At Risk,1
C00649,6,9,14667,Champions,0
C00650,525,3,4366,At Risk,1
C00651,317,2,2927,At Risk,1
C00652,245,10,14269,Loyal,0
C00653,57,6,9817,Loyal,0
C00654,224,4,8288,At Risk,1
C00655,236,7,20333,Loyal,0
C00656,83,5,13800,Loyal,0
C00657,215,5,10611,Needs Attention,1
C00658,14,7,10140,Loyal,0
C00659,131,6,11545,Loyal,0
C00660,84,9,18300,Champions,0
C00661,114,4,3399,At Risk,1
C00662,29,6,10294,Loyal,0
C00663,215,1,919,At Risk,1
C00664,173,7,13349,Loyal,0
C00665,377,4,3060,At Risk,1
C00666,96,6,10404,Loyal,0
C00667,78,6,6966,Loyal,1
