customer_id,recency,frequency,monetary,segment,cluster
C01333,193,7,12579,Loyal,0
C01334,249,6,14879,Loyal,0
C01335,72,5,5054,Needs Attention,1
C01336,51,8,21065,Champions,0
C01337,6,6,8784,Loyal,0
C01338,242,7,12080,Loyal,0
C01339,196,9,20294,Champions,0
C01340,78,3,5960,Needs Attention,1
C01341,2,12,14827,Champions,0
C01342,7,6,7645,Loyal,1
C01343,396,5,15041,Needs Attention,1
C01344,249,5,12203,Needs Attention,1
C01345,102,10,18038,Champions,0
C01346,95,5,8454,Needs Attention,1
C01347,86,4,10231,Needs Attention,1
C01348,44,7,11028,Loyal,0
C01349,19,8,15468,Champions,0
C01350,159,4,7071,Needs Attention,1
C01351,423,2,3529,At Risk,1
C01352,268,10,17600,Champions,0
C01353,487,3,5307,At Risk,1
C01354,146,5,9221,Needs Attention,1
C01355,109,5,6461,Needs Attention,1
C01356,98,7,14817,Loyal,0
C01357,360,6,14502,Needs Attention,0
C01358,133,5,7206,Needs Attention,1
C01359,175,8,12958,Loyal,0
C01360,641,1,1665,At Risk,1
C01361,282,8,17184,Loyal,0
C01362,414,6,7604,Needs Attention,1
C01363,189,4,2522,At Risk,1
C01364,79,7,17412,Champions,0
C01365,329,2,4141,At Risk,1
C01366,78,13,28078,Champions,0
C01367,655,2,5786,At Risk,1
C01368,52,7,17976,Champions,0
C01369,16,6,9636,Loyal,0
C01370,89,2,4908,Needs Attention,1
C01371,818,2,1599,At Risk,1
C01372,36,7,14229,Champions,0
C01373,70,11,22394,Champions,0
C01374,422,5,6002,At Risk,1
C01375,427,7,9968,Needs Attention,1
C01376,201,5,9338,Needs Attention,1
C01377,845,2,4883,At Risk,1
C01378,54,5,9761,Loyal,1
C01379,88,7,19232,Champions,0
C01380,228,4,9688,Needs Attention,1
C01381,3,3,7682,Needs Attention,1
C01382,202,4,7889,At Risk,1
C01383,101,5,10337,Needs Attention,1
C01384,309,5,8896,At Risk,1
C01385,57,8,11334,Loyal,0
C01386,55,4,5246,Needs Attention,1
C01387,480,4,4165,At Risk,1
C01388,34,6,8856,Loyal,0
C01389,154,5,10911,Needs Attention,1
C01390,31,4,9522,Loyal,1
C01391,368,6,7262,Needs Attention,1
C01392,976,2,3196,At Risk,1
C01393,169,5,8867,Needs Attention,1
C01394,113,4,5261,At Risk,1
C01395,115,10,20218,Champions,0
C01396,38,6,9489,Loyal,0
C01397,19,5,7424,Loyal,1
C01398,99,8,16022,Champions,0
C01399,398,5,10338,Needs Attention,1
C01400,472,6,9254,Needs Attention,1
C01401,27,3,3747,Needs Attention,1
C01402,119,9,13864,Champions,0
C01403,3,6,9750,Loyal,0
C01404,42,2,3303,Needs Attention,1
C01405,121,7,9709,Loyal,0
C01406,416,3,5496,At Risk,1
C01407,153,3,5865,At Risk,1
C01408,458,2,4520,At Risk,1
C01409,12,4,5547,Needs Attention,1
C01410,73,8,19747,Champions,0
C01411,171,8,9738,Loyal,0
C01412,160,11,16345,Champions,0
C01413,327,8,21378,Loyal,0
C01414,262,4,7091,At Risk,1
C01415,342,5,4426,At Risk,1
C01416,958,1,572,At Risk,1
C01417,347,7,10635,Needs Attention,1
C01418,15,11,20538,Champions,0
C01419,65,10,23245,Champions,0
C01420,6,10,21593,Champions,0
C01421,194,8,18905,Loyal,0
C01422,26,9,11876,Champions,0
C01423,13,10,14687,Champions,0
C01424,140,4,6998,Needs Attention,1
C01425,208,5,9083,Needs Attention,1
C01426,113,6,14871,Loyal,0
C01427,147,5,7258,Needs Attention,1
C01428,88,7,13770,Loyal,0
C01429,787,2,3913,At Risk,1
C01430,351,6,11804,Needs Attention,1
C01431,8,5,9662,Loyal,1
C01432,281,7,6778,Needs Attention,1
C01433,449,1,1306,At Risk,1
C01434,28,9,21360,Champions,0
C01435,422,8,12080,Loyal,0
C01436,507,5,13150,Needs Attention,1
C01437,2,10,17658,Champions,0
C01438,34,5,7919,Loyal,1
C01439,154,4,7272,Needs Attention,1
C01440,337,5,4823,At Risk,1
C01441,141,5,6193,Needs Attention,1
C01442,96,7,13017,Loyal,0
C01443,102,5,14341,Loyal,0
C01444,50,5,4127,Needs Attention,1
C01445,29,5,10219,Loyal,1
C01446,33,5,5015,Needs Attention,1
C01447,154,7,13901,Loyal,0
C01448,151,3,2679,At Risk,1
C01449,96,4,8219,Needs Attention,1
C01450,53,13,25771,Champions,0
C01451,161,4,6503,Needs Attention,1
C01452,12,6,14995,Champions,0
C01453,209,6,10692,Needs Attention,1
C01454,210,4,5111,At Risk,1
C01455,27,4,5663,Needs Attention,1
C01456,6,5,9879,Loyal,1
C01457,107,8,16584,Champions,0
C01458,99,6,18077,Loyal,0
C01459,335,2,2600,At Risk,1
C01460,210,7,7647,Needs Attention,1
C01461,149,9,18298,Champions,0
C01462,40,7,14807,Champions,0
C01463,67,2,1110,Needs Attention,1
C01464,531,1,1610,At Risk,1
C01465,158,7,11613,Loyal,0
C01466,47,8,19318,Champions,0
C01467,261,4,11083,Needs Attention,1
C01468,143,7,15057,Loyal,0
C01469,493,2,3853,At Risk,1
C01470,43,6,10924,Loyal,0
C01471,33,5,6445,Loyal,1
C01472,96,8,15500,Champions,0
C01473,51,20,32120,Champions,0
C01474,378,4,4710,At Risk,1
C01475,17,6,10936,Loyal,0
C01476,103,5,8909,Needs Attention,1
C01477,207,8,11214,Loyal,0
C01478,112,9,18002,Champions,0
C01479,431,8,14536,Loyal,0
C01480,30,6,12739,Champions,0
C01481,351,2,1880,At Risk,1
C01482,31,4,9144,Needs Attention,1
C01483,34,11,19981,Champions,0
C01484,139,7,9751,Loyal,0
C01485,404,4,5267,At Risk,1
C01486,134,8,14972,Loyal,0
C01487,77,5,12962,Loyal,0
C01488,348,4,6596,At Risk,1
C01489,491,5,4822,At Risk,1
C01490,97,8,16252,Champions,0
C01491,310,5,8832,At Risk,1
C01492,275,6,16673,Loyal,0
C01493,168,8,13800,Loyal,0
C01494,267,6,11496,Needs Attention,1
C01495,132,9,20313,Champions,0
C01496,53,10,19425,Champions,0
C01497,236,3,4726,At Risk,1
C01498,99,8,9832,Loyal,0
C01499,195,2,5015,At Risk,1
C01500,181,3,4177,At Risk,1
C01501,9,6,8739,Loyal,0
C01502,12,5,10423,Loyal,0
C01503,82,4,3354,Needs Attention,1
C01504,56,8,12991,Champions,0
C01505,319,5,8432,At Risk,1
C01506,9,11,14934,Champions,0
C01507,195,6,16435,Loyal,0
C01508,245,6,6407,Needs Attention,1
C01509,15,7,15230,Champions,0
C01510,30,3,3593,Needs Attention,1
C01511,10,9,15937,Champions,0
C01512,205,6,5573,Needs Attention,1
C01513,5,6,11003,Loyal,0
C01514,142,5,5761,Needs Attention,1
C01515,184,7,13681,Loyal,0
C01516,276,6,7065,Needs Attention,1
C01517,113,9,15200,Champions,0
C01518,51,10,11910,Champions,0
C01519,313,4,8545,At Risk,1
C01520,40,4,6033,Needs Attention,1
C01521,119,8,13806,Loyal,0
C01522,126,3,4363,At Risk,1
C01523,40,4,6302,Needs Attention,1
C01524,415,4,4965,At Risk,1
C01525,165,7,11916,Loyal,0
C01526,126,7,10452,Loyal,0
C01527,389,4,4336,At Risk,1
C01528,35,7,13101,Champions,0
C01529,36,7,13700,Champions,0
C01530,135,8,14228,Loyal,0
C01531,432,2,3094,At Risk,1
C01532,51,7,10775,Loyal,0
C01533,182,3,3624,At Risk,1
C01534,130,10,17721,Champions,0
C01535,5,10,19590,Champions,0
C01536,115,6,9416,Loyal,1
C01537,16,13,13138,Champions,0
C01538,107,7,15689,Loyal,0
C01539,165,5,9667,Needs Attention,1
C01540,187,10,9691,Loyal,0
C01541,34,5,6921,Loyal,1
C01542,527,5,8456,At Risk,1
C01543,196,7,11048,Needs Attention,0
C01544,440,9,20321,Loyal,0
C01545,31,8,14142,Champions,0
C01546,81,3,4088,Needs Attention,1
C01547,115,8,15910,Champions,0
C01548,157,4,7516,Needs Attention,1
C01549,4,5,5352,Needs Attention,1
C01550,131,8,14720,Loyal,0
C01551,123,14,23995,Champions,0
C01552,193,5,11104,Needs Attention,1
C01553,180,6,10247,Needs Attention,1
C01554,225,5,9321,Needs Attention,1
C01555,34,4,10432,Loyal,1
C01556,300,4,10160,Needs Attention,1
C01557,236,5,9949,Needs Attention,1
C01558,226,5,8080,Needs Attention,1
C01559,317,6,8408,Needs Attention,1
C01560,7,3,5024,Needs Attention,1
C01561,152,8,15696,Champions,0
C01562,98,5,9045,Needs Attention,1
C01563,32,7,10003,Loyal,0
C01564,15,7,8044,Loyal,0
C01565,566,1,1296,At Risk,1
C01566,63,4,7697,Needs Attention,1
C01567,295,2,3413,At Risk,1
C01568,413,5,18746,Needs Attention,0
C01569,27,5,8469,Loyal,1
C01570,37,8,16497,Champions,0
C01571,648,2,2526,At Risk,1
C01572,64,5,10537,Loyal,1
C01573,95,4,12409,Loyal,1
C01574,25,9,13068,Champions,0
C01575,506,2,5067,At Risk,1
C01576,24,6,11225,Loyal,0
C01577,847,3,4043,At Risk,1
C01578,201,7,20027,Loyal,0
C01579,73,6,12316,Loyal,0
C01580,3,4,9475,Loyal,1
C01581,73,6,12133,Loyal,0
C01582,96,7,16414,Champions,0
C01583,41,9,12797,Champions,0
C01584,448,4,7258,At Risk,1
C01585,180,6,13051,Loyal,0
C01586,327,3,9139,At Risk,1
C01587,291,8,12718,Loyal,0
C01588,99,5,5510,Needs Attention,1
C01589,191,6,10412,Needs Attention,1
C01590,231,7,11025,Needs Attention,0
C01591,289,3,7895,At Risk,1
C01592,49,10,20514,Champions,0
C01593,574,3,4585,At Risk,1
C01594,716,2,3768,At Risk,1
C01595,61,7,12901,Loyal,0
C01596,40,7,16063,Champions,0
C01597,92,10,21691,Champions,0
C01598,63,8,13178,Champions,0
C01599,40,7,9051,Loyal,0
C01600,56,5,11762,Loyal,0
C01601,346,2,3896,At Risk,1
C01602,537,1,312,At Risk,1
C01603,185,7,11376,Needs Attention,0
C01604,43,3,7619,Needs Attention,1
C01605,25,4,9877,Loyal,1
C01606,7,10,18379,Champions,0
C01607,68,9,16630,Champions,0
C01608,271,5,7670,Needs Attention,1
C01609,101,4,9200,Needs Attention,1
C01610,65,7,16561,Champions,0
C01611,14,7,21078,Champions,0
C01612,52,7,12988,Loyal,0
C01613,612,2,1177,At Risk,1
C01614,12,5,8189,Loyal,1
C01615,31,4,5879,Needs Attention,1
C01616,71,7,11554,Loyal,0
C01617,6,7,16809,Champions,0
C01618,47,8,11129,Loyal,0
C01619,41,11,22580,Champions,0
C01620,261,9,10767,Loyal,0
C01621,80,6,10250,Loyal,0
C01622,311,4,4927,At Risk,1
C01623,192,7,7644,Needs Attention,1
C01624,66,7,6680,Loyal,0
C01625,10,8,15799,Champions,0
C01626,753,3,5704,At Risk,1
C01627,6,3,4967,Needs Attention,1
C01628,133,6,7524,Needs Attention,1
C01629,174,6,11137,Needs Attention,0
C01630,295,4,6155,At Risk,1
C01631,344,3,4197,At Risk,1
C01632,82,6,7376,Loyal,1
C01633,146,7,16481,Loyal,0
C01634,201,4,4543,At Risk,1
C01635,89,6,10315,Loyal,0
C01636,123,5,5949,Needs Attention,1
C01637,284,5,10381,Needs Attention,1
C01638,25,2,1974,Needs Attention,1
C01639,61,10,14671,Champions,0
C01640,307,5,7647,At Risk,1
C01641,226,6,10714,Needs Attention,1
C01642,218,6,17565,Loyal,0
C01643,31,9,13204,Champions,0
C01644,89,4,5964,Needs Attention,1
C01645,553,5,6583,At Risk,1
C01646,85,8,11211,Loyal,0
C01647,457,2,2028,At Risk,1
C01648,82,6,6887,Loyal,1
C01649,472,3,6361,At Risk,1
C01650,71,8,11152,Loyal,0
C01651,119,3,3394,At Risk,1
C01652,17,6,4238,Loyal,1
C01653,70,8,10196,Loyal,0
C01654,45,9,10372,Champions,0
C01655,108,10,22387,Champions,0
C01656,24,7,10058,Loyal,0
C01657,47,7,12371,Loyal,0
C01658,29,5,8961,Loyal,1
C01659,3,5,8302,Loyal,1
C01660,95,5,8954,Needs Attention,1
C01661,224,3,3699,At Risk,1
C01662,223,6,13752,Loyal,0
C01663,519,5,12824,Needs Attention,1
C01664,133,7,8533,Needs Attention,0
C01665,41,8,14441,Champions,0
C01666,200,5,6549,Needs Attention,1
C01667,8,5,8004,Loyal,1
C01668,81,6,5815,Needs Attention,1
C01669,39,4,4795,Needs Attention,1
C01670,473,1,2131,At Risk,1
C01671,87,6,8121,Loyal,1
C01672,454,1,997,At Risk,1
C01673,139,5,10471,Needs Attention,1
C01674,47,7,12740,Loyal,0
C01675,471,4,8351,At Risk,1
C01676,374,5,5181,At Risk,1
C01677,631,3,9018,At Risk,1
C01678,63,5,6725,Needs Attention,1
C01679,92,6,11508,Loyal,0
C01680,60,8,18518,Champions,0
C01681,131,5,7294,Needs Attention,1
C01682,302,3,9976,At Risk,1
C01683,120,6,14960,Loyal,0
C01684,274,6,11168,Needs Attention,1
C01685,368,8,10693,Needs Attention,0
C01686,226,11,17809,Champions,0
C01687,94,6,12131,Loyal,0
C01688,387,6,5242,At Risk,1
C01689,164,6,9497,Loyal,1
C01690,149,8,16589,Champions,0
C01691,33,9,15011,Champions,0
C01692,114,7,19863,Loyal,0
C01693,100,8,19237,Champions,0
C01694,66,9,12404,Champions,0
C01695,377,5,8398,At Risk,1
C01696,1010,2,1892,At Risk,1
C01697,569,3,3887,At Risk,1
C01698,133,9,14567,Champions,0
C01699,32,5,10105,Loyal,1
C01700,604,3,3905,At Risk,1
C01701,9,6,10455,Loyal,0
C01702,92,5,9573,Loyal,1
C01703,451,1,1273,At Risk,1
C01704,111,5,5414,Needs Attention,1
C01705,157,9,18584,Champions,0
C01706,185,5,15071,Loyal,0
C01707,332,4,7086,At Risk,1
C01708,118,5,6606,Needs Attention,1
C01709,146,12,18009,Champions,0
C01710,102,5,10884,Needs Attention,1
C01711,12,8,12262,Champions,0
C01712,578,4,6133,At Risk,1
C01713,126,5,8048,Needs Attention,1
C01714,71,10,17618,Champions,0
C01715,165,6,12406,Loyal,0
C01716,373,6,15290,Loyal,0
C01717,536,2,3345,At Risk,1
C01718,49,7,10715,Loyal,0
C01719,73,5,12488,Loyal,0
C01720,237,3,3818,At Risk,1
C01721,273,8,18507,Loyal,0
C01722,199,5,9509,Needs Attention,1
C01723,332,4,11015,At Risk,1
C01724,163,7,8349,Needs Attention,0
C01725,149,12,19709,Champions,0
C01726,100,6,6956,Needs Attention,1
C01727,77,3,9062,Needs Attention,1
C01728,279,9,12101,Loyal,0
C01729,40,6,9559,Loyal,0
C01730,56,6,9950,Loyal,0
C01731,175,7,9849,Needs Attention,0
C01732,20,3,4827,Needs Attention,1
C01733,553,6,8363,Needs Attention,1
C01734,97,11,13926,Champions,0
C01735,98,5,11041,Needs Attention,1
C01736,157,5,7383,Needs Attention,1
C01737,29,7,14343,Champions,0
C01738,19,5,9398,Loyal,1
C01739,292,5,10718,Needs Attention,1
C01740,724,1,1113,At Risk,1
C01741,205,4,8186,At Risk,1
C01742,111,3,3609,At Risk,1
C01743,173,11,18439,Champions,0
C01744,281,3,6790,At Risk,1
C01745,107,3,5271,At Risk,1
C01746,467,4,5429,At Risk,1
C01747,122,7,11653,Loyal,0
C01748,219,4,3277,At Risk,1
C01749,385,10,12582,Loyal,0
C01750,405,6,14419,Needs Attention,0
C01751,55,7,13823,Loyal,0
C01752,38,4,6715,Needs Attention,1
C01753,48,8,15448,Champions,0
C01754,564,6,11035,Needs Attention,1
C01755,758,5,10426,Needs Attention,1
C01756,366,3,4213,At Risk,1
C01757,822,3,2751,At Risk,1
C01758,166,7,11703,Loyal,0
C01759,165,6,11594,Loyal,0
C01760,207,7,13302,Loyal,0
C01761,122,4,5657,At Risk,1
C01762,43,4,3492,Needs Attention,1
C01763,161,7,12623,Loyal,0
C01764,105,6,10522,Loyal,0
C01765,244,6,10465,Needs Attention,1
C01766,110,8,15322,Champions,0
C01767,45,5,12717,Loyal,0
C01768,12,7,12986,Champions,0
C01769,473,8,9162,Needs Attention,1
C01770,176,5,13295,Needs Attention,0
C01772,24,9,12652,Champions,0
C01773,107,4,3968,At Risk,1
C01774,202,9,16081,Champions,0
C01775,106,12,15339,Champions,0
C01776,181,4,3391,At Risk,1
C01777,30,9,19485,Champions,0
C01778,6,7,17811,Champions,0
C01779,147,8,15690,Champions,0
C01780,5,11,17537,Champions,0
C01781,33,1,1884,Needs Attention,1
C01782,31,10,20923,Champions,0
C01783,202,5,12760,Needs Attention,1
C01784,182,9,16673,Champions,0
C01785,613,4,10768,At Risk,1
C01786,58,6,14248,Loyal,0
C01787,175,7,6193,Needs Attention,1
C01788,87,5,12232,Loyal,0
C01789,740,3,4320,At Risk,1
C01790,148,6,6923,Needs Attention,1
C01791,19,8,14145,Champions,0
C01792,148,3,6495,Needs Attention,1
C01793,49,6,13275,Loyal,0
C01794,95,6,10969,Loyal,0
C01796,552,1,3114,At Risk,1
C01797,652,5,6823,At Risk,1
C01798,323,5,11944,Needs Attention,1
C01799,10,6,11368,Loyal,0
C01800,72,7,11616,Loyal,0
C01801,218,3,7277,At Risk,1
C01802,316,6,9915,Needs Attention,1
C01803,318,5,4504,At Risk,1
C01804,193,4,7736,At Risk,1
C01805,293,2,1682,At Risk,1
C01806,381,4,6992,At Risk,1
C01807,299,8,13666,Loyal,0
C01808,262,7,9324,Needs Attention,1
C01809,11,4,5431,Needs Attention,1
C01810,66,8,17297,Champions,0
C01811,50,6,11227,Loyal,0
C01812,443,3,3925,At Risk,1
C01813,66,7,14093,Loyal,0
C01814,36,6,8185,Loyal,1
C01815,350,6,11612,Needs Attention,1
C01816,43,6,12266,Champions,0
C01817,13,9,18881,Champions,0
C01818,289,8,15402,Loyal,0
C01819,204,7,18561,Loyal,0
C01820,201,5,7429,Needs Attention,1
C01821,34,10,34930,Champions,0
C01822,86,7,16021,Champions,0
C01823,71,7,10848,Loyal,0
C01824,310,6,12264,Needs Attention,1
C01825,315,7,11680,Needs Attention,0
C01826,22,7,14853,Champions,0
C01827,167,5,11650,Needs Attention,1
C01828,68,9,13624,Champions,0
C01829,30,8,19348,Champions,0
C01830,312,3,1878,At Risk,1
C01831,3,5,7395,Loyal,1
C01832,245,5,4817,At Risk,1
C01833,150,8,10848,Loyal,0
C01834,105,7,12781,Loyal,0
C01835,40,6,7938,Loyal,1
C01836,59,10,16761,Champions,0
C01837,295,12,15643,Champions,0
C01838,25,7,17259,Champions,0
C01839,934,1,838,At Risk,1
C01840,288,6,9431,Needs Attention,1
C01841,234,8,13216,Loyal,0
C01842,423,4,8830,At Risk,1
C01843,237,10,15341,Champions,0
C01844,81,3,4673,Needs Attention,1
C01845,314,6,12295,Needs Attention,1
C01846,551,5,16468,Needs Attention,1
C01847,191,4,4451,At Risk,1
C01848,570,6,10792,Needs Attention,1
C01849,222,3,7712,At Risk,1
C01850,341,6,10754,Needs Attention,1
C01851,232,6,9558,Needs Attention,1
C01852,184,7,7017,Needs Attention,1
C01853,342,3,5906,At Risk,1
C01854,8,6,20047,Champions,0
C01855,109,3,1799,At Risk,1
C01856,36,5,9624,Loyal,1
C01857,176,3,3783,At Risk,1
C01858,983,1,953,At Risk,1
C01859,69,6,5690,Needs Attention,1
C01860,74,11,20232,Champions,0
C01861,390,6,7250,Needs Attention,1
C01862,269,5,9404,Needs Attention,1
C01863,73,7,14698,Loyal,0
C01864,780,1,3071,At Risk,1
C01865,566,4,9806,At Risk,1
C01866,26,3,3454,Needs Attention,1
C01867,86,6,14659,Loyal,0
C01868,312,6,8984,Needs Attention,1
C01869,72,8,23736,Champions,0
C01870,109,9,15240,Champions,0
C01871,64,3,6183,Needs Attention,1
C01872,647,2,3510,At Risk,1
C01873,341,6,8007,Needs Attention,1
C01874,154,7,14563,Loyal,0
C01875,187,4,7285,At Risk,1
C01876,132,10,11825,Champions,0
C01877,85,5,4586,Needs Attention,1
C01878,6,7,10969,Loyal,0
C01879,223,6,7069,Needs Attention,1
C01880,921,4,10271,At Risk,1
C01881,77,6,11674,Loyal,0
C01882,274,5,7213,Needs Attention,1
C01883,59,6,16181,Champions,0
C01884,7,6,5933,Loyal,1
C01885,812,4,9313,At Risk,1
C01886,147,6,11143,Loyal,0
C01887,199,4,6174,At Risk,1
C01888,245,3,4346,At Risk,1
C01889,200,5,11118,Needs Attention,1
C01890,78,5,9434,Loyal,1
C01891,88,6,16657,Champions,0
C01892,224,6,13347,Loyal,0
C01893,405,4,6654,At Risk,1
C01894,60,6,7932,Loyal,1
C01895,321,5,13837,Needs Attention,1
C01896,193,8,15500,Loyal,0
C01897,247,5,6216,Needs Attention,1
C01898,23,3,9474,Loyal,1
C01899,87,5,8343,Needs Attention,1
C01900,112,4,9453,Needs Attention,1
C01901,147,8,8601,Loyal,0
C01902,212,6,8575,Needs Attention,1
C01903,240,5,10299,Needs Attention,1
C01904,231,5,10326,Needs Attention,1
C01905,10,6,10293,Loyal,0
C01906,450,8,11117,Needs Attention,0
C01907,14,5,6396,Loyal,1
C01908,157,2,4349,At Risk,1
C01909,140,2,6621,Needs Attention,1
C01910,78,7,11478,Loyal,0
C01911,138,5,7611,Needs Attention,1
C01912,26,8,13137,Champions,0
C01913,514,5,9899,Needs Attention,1
C01914,59,7,13488,Loyal,0
C01915,82,7,8758,Loyal,0
C01916,214,11,19204,Champions,0
C01917,55,4,4282,Needs Attention,1
C01918,14,5,10966,Loyal,0
C01919,48,5,9032,Needs Attention,1
C01920,13,8,23133,Champions,0
C01921,349,4,3824,At Risk,1
C01922,18,13,24080,Champions,0
C01923,92,5,7574,Needs Attention,1
C01924,383,4,4254,At Risk,1
C01925,9,7,7891,Loyal,0
C01926,84,7,13081,Loyal,0
C01927,88,9,19974,Champions,0
C01928,603,3,4993,At Risk,1
C01929,147,7,11790,Loyal,0
C01930,3,8,16677,Champions,0
C01931,14,6,10116,Loyal,0
C01932,295,6,9399,Needs Attention,1
C01933,179,5,11570,Needs Attention,1
C01934,138,3,5288,At Risk,1
C01935,34,7,19208,Champions,0
C01936,354,4,6014,At Risk,1
C01937,271,5,8266,Needs Attention,1
C01938,150,5,6951,Needs Attention,1
C01939,392,5,11468,Needs Attention,1
C01940,111,4,4870,At Risk,1
C01941,3,8,12026,Champions,0
C01942,155,7,13958,Loyal,0
C01943,42,10,17433,Champions,0
C01944,301,9,19983,Champions,0
C01945,65,5,9845,Loyal,1
C01946,80,8,8191,Loyal,0
C01947,44,6,10579,Loyal,0
C01948,138,6,12356,Loyal,0
C01949,4,11,35696,Champions,0
C01950,772,2,10448,At Risk,1
C01951,351,2,7164,At Risk,1
C01952,271,11,19191,Champions,0
C01953,137,6,15315,Loyal,0
C01954,21,7,23286,Champions,0
C01955,93,7,13104,Loyal,0
C01956,339,8,16317,Loyal,0
C01957,239,6,5012,Needs Attention,1
C01958,133,4,4065,At Risk,1
C01959,204,6,8262,Needs Attention,1
C01960,95,9,11040,Champions,0
C01961,25,6,11278,Loyal,0
C01962,188,7,16125,Loyal,0
C01963,4,11,21082,Champions,0
C01964,40,3,9467,Loyal,1
C01965,335,5,7096,At Risk,1
C01966,301,5,9838,Needs Attention,1
C01967,102,4,10098,Needs Attention,1
C01968,27,7,11525,Loyal,0
C01969,253,6,12467,Loyal,0
C01970,141,1,1509,At Risk,1
C01971,348,5,7820,At Risk,1
C01972,205,2,2844,At Risk,1
C01973,38,8,17657,Champions,0
C01974,311,2,4301,At Risk,1
C01975,116,7,9751,Loyal,0
C01976,925,2,2198,At Risk,1
C01977,165,6,9191,Loyal,1
C01978,36,10,12693,Champions,0
C01979,196,3,5366,At Risk,1
C01980,442,5,9183,Needs Attention,1
C01981,181,7,7008,Needs Attention,1
C01982,144,4,7853,Needs Attention,1
C01983,310,4,6834,At Risk,1
C01984,580,2,4551,At Risk,1
C01985,6,7,15738,Champions,0
C01986,163,4,5051,At Risk,1
C01987,89,7,13977,Loyal,0
C01988,149,7,7306,Needs Attention,1
C01989,373,5,9032,At Risk,1
C01990,111,7,15834,Loyal,0
C01991,7,6,15396,Champions,0
C01992,249,3,9266,Needs Attention,1
C01993,278,5,5882,At Risk,1
C01994,133,7,12560,Loyal,0
C01995,177,7,15344,Loyal,0
C01996,10,4,5037,Needs Attention,1
C01997,111,8,15086,Champions,0
C01998,219,7,10675,Needs Attention,0
C01999,11,5,8231,Loyal,1
C02000,343,8,16097,Loyal,0
